food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
132471,22513,Anthony's Seafood Kabob,,380,6,1.5,0,145,590,37,1,0,42,0,0,0,0,0,0,0
132472,22513,Fresh Seabass with Pomodoro Sauce,,410,14,2,0,70,135,37,2,0,35,0,0,0,0,0,0,0
132473,22514,Grilled Fish Tacos,,615,21,1,0,75,1990,56,7,0,46,0,0,0,0,0,0,0
132474,22515,Grilled Shrimp with Honey Mustard,,320,3,0.5,0,250,375,43,1,0,30,0,0,0,0,0,0,0
