menu_id,menu_name,restaurant_id
22918,HeaterZ,1380
22919,Specialty Coffee - Hot Coffee,1380
22920,Specialty Coffee - Coffee HeaterZ,1380
22921,Specialty Coffee - Coffee Smoothies,1380
22922,Specialty Coffee - Iced Coffee,1380
22923,Exotic Smoothies,1380
22924,Low Fat Fruit Smoothies,1380
22925,Protein & Workout Smoothies,1380
22926,Sorbet Smoothies,1380
22927,Specialty Smoothies,1380
22928,Coffee Smoothies,1380
22929,Low-Carb,1380
22930,Slim-N-Trim,1380
22931,Kids' Kups,1380
