menu_id,menu_name,restaurant_id
20274,Appetizers,1042
20275,Soup And Salads,1042
20276,Salads Dressings,1042
20277,Steaks And Ribs,1042
20278,Chicken,1042
20279,Pastas,1042
20280,Sandwiches And Burgers,1042
20281,Seafood,1042
20282,Brunch,1042
20283,Side Items,1042
20284,Kid's Menu,1042
