food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
113335,21026,Spaghetti,515 g,654,10.1,2.5,0,12.1,899.4,118.7,9.6,16.8,25.4,0,9,14,38,0,0,0
113336,21026,Spaghetti,629 g,1020,39.3,12.8,0,100.5,1944.9,120.4,9.6,17.9,48.1,4,9,17,47,0,0,0
113337,21026,Spaghetti,685 g,984,30.4,9.7,0,125.3,1365.7,132,11.3,22,48,1,13,21,55,0,0,0
113338,21026,Spaghetti,629 g,938,28.4,9.2,0,123,1086.8,126.5,9.9,17.9,46.2,1,10,19,52,0,0,0
113339,21026,Lasagna Dinner,492 g,830,31,14.9,0,98,1988.6,91.5,9,22.1,39.2,0,31,57,33,0,0,0
113340,21026,Ravioli Pasta Sauce Dinner,346 g,473,17,6.8,0,84.9,1472.8,60.9,6.5,14.7,22.3,0,11,15,20,0,0,0
113341,21026,Baked Ziti Dinner,600 g,962,28,14.7,0,72.8,1477.2,114.5,9.2,12.3,44.3,0,27,74,35,0,0,0
113342,21026,Chicken Parmigiana Dinner,688 g,1194,37.5,14.8,0,210.4,2364.4,106.1,8.4,12.3,93,0,22,60,42,0,0,0
113343,21026,Eggplant Parmigiana Dinner,688 g,955,34.5,16.1,0,426.3,2070.2,99,10.3,16,50.2,6,36,76,39,0,0,0
113344,21027,Pasta Bucket,447 g,573,7.3,2,0,9.3,565.4,104.9,7.5,7.4,20.9,0,6,11,31,0,0,0
113345,21027,Pasta Bucket,487 g,654,12.3,3.8,0,37.5,668,108,7.9,8.5,26.4,0,6,13,35,0,0,0
113346,21027,Ravioli,254 g,382,14.1,6.2,0,74.3,1092.1,47.1,4.5,9.4,18.9,0,8,17,15,0,0,0
113347,21027,Ravioli,294 g,462,19,8,0,102.5,1194.7,50.1,4.8,10.5,24.5,0,8,18,19,0,0,0
113348,21028,Grilled Chicken Marinara,770 g,896,42.3,6.4,0,64.6,1360.2,90.9,8.6,12.8,40.2,88,58,13,34,0,0,0
113349,21028,Grilled Veggie Marinara,714 g,556,12.6,2.2,0,9.8,1085.2,93.9,11,14.5,20.8,216,83,15,32,0,0,0
113350,21028,Grilled Eggplant Marinara,657 g,539,12.3,2.2,0,9.8,1063.6,91,9.6,14.2,18.7,2,51,11,28,0,0,0
113351,21028,Gr Chicken,577 g,1163,79.1,14.1,0,65.2,1425.2,77.2,6.2,2.7,38.9,138,84,20,29,0,0,0
113352,21029,Baked Ziti Luncheon,345 g,569,18.7,10,0,50.3,1004.3,60.6,5.3,8.2,27.4,0,18,51,19,0,0,0
113353,21029,Baked Ziti Luncheon,402 g,753,29.4,13.9,0,105.9,1012.6,73.4,5.5,12.8,37,19,37,53,30,0,0,0
113354,21029,Baked Ziti Luncheon,402 g,819,38,16.7,0,97.5,1652.6,70.1,5.4,12.3,37.7,21,36,53,27,0,0,0
113355,21029,Baked Ziti Luncheon,402 g,739,24.7,11.6,0,94.8,1219,74.1,5.5,12.3,43.4,19,37,52,27,0,0,0
