food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
135516,22735,Non-Fat Flavors,mini cup - 98 g,68,0,0,0,0,76,15,0,9,3,10,4,0,0,0,0,0
135517,22735,Non-Fat Flavors,small cup - 196 g,136,0,0,0,0,152,30,0,18,6,20,8,0,0,0,0,0
135518,22735,Non-Fat Flavors,regular cup - 245 g,170,0,0,0,0,190,36,0,23,8,25,10,0,0,0,0,0
135519,22735,Non-Fat Flavors,large cup - 294 g,204,0,0,0,0,228,45,0,27,9,30,12,0,0,0,0,0
135520,22735,Non-Fat Flavors,pint - 392 g,272,0,0,0,0,304,60,0,36,12,40,16,0,0,0,0,0
135521,22735,HeathBar Flavor-99% Fat-free,mini cup - 98 g,90,1,1,0,5,80,21,0,15,3,10,4,0,0,0,0,0
135522,22735,HeathBar Flavor-99% Fat-free,small cup - 196 g,180,2,1,0,5,160,42,0,30,6,20,8,0,0,0,0,0
135523,22735,HeathBar Flavor-99% Fat-free,regular cup - 245 g,225,2,1,0,5,200,53,0,38,8,25,10,0,0,0,0,0
135524,22735,HeathBar Flavor-99% Fat-free,large cup - 294 g,270,3,1,0,5,240,63,0,45,9,30,12,0,0,0,0,0
135525,22735,HeathBar Flavor-99% Fat-free,pint - 392 g,360,4,1,0,5,320,84,0,60,12,40,16,0,0,0,0,0
135526,22736,Waffle Cone,1 each - 23 g,90,1,0,0,0,35,20,0,7,2,0,0,0,4,0,0,0
135527,22736,Cake Cone,1 each - 7 g,25,0,0,0,0,15,5,0,0,0,0,0,0,2,0,0,0
135528,22737,Roasted Almonds,3T (heaping) - 28 g,170,16,1,0,0,85,5,3,1,6,8,0,0,6,0,0,0
135529,22737,Peanuts,3T (heaping) - 35 g,210,18,3,0,0,110,5,3,0,10,2,0,0,2,0,0,0
135530,22737,Walnuts,3T (heaping) - 35 g,200,16,2,0,0,0,10,4,1,7,4,0,0,8,0,0,0
135531,22738,Raspberries,2 ladles (4T) - 61 g,40,0,0,0,0,0,10,2,4,1,1,0,8,3,0,0,0
135532,22738,Boysenberries,2 ladles (4T) - 75 g,55,0,0,0,0,0,13,2,6,1,2,0,2,3,0,0,0
135533,22738,Mixed Berries,2 ladles (4T) - 70 g,40,0,0,0,0,0,10,4,5,1,4,2,2,4,0,0,0
135534,22738,Fresh Strawberries,2 ladles (4T) - 70 g,25,0,0,0,0,0,6,2,4,1,11,0,45,1,0,0,0
135535,22738,Strawberry Topping,2 ladles (4T) - 70 g,120,0,0,0,0,10,28,0,26,0,0,0,15,0,0,0,0
135536,22738,Raspberry Topping,2 ladles (4T) - 72 g,140,0,0,0,0,90,36,0,34,0,0,0,4,4,0,0,0
135537,22738,Pineapple Topping,2 ladles (4T) - 70 g,120,0,0,0,0,5,14,0,14,0,0,0,2,0,0,0,0
135538,22739,Fudge,2 ladles (4T) - 72 g,240,9,8,0,0,110,38,1,36,2,8,0,0,0,0,0,0
135539,22739,"Fudge, Fat-Free",2 ladles (4T) - 80 g,200,0,0,0,0,230,48,0,42,1,2,0,0,12,0,0,0
135540,22739,"Fudge, Fat-Free & Sugar-Free",2 ladles (4T) - 78 g,220,0,0,0,0,70,50,1,1,2,4,0,0,8,0,0,0
135541,22739,Caramel,2 ladles (4T) - 82 g,260,0.5,0,0,5,150,60,0,22,0,0,0,0,0,0,0,0
135542,22739,Hot Buttered Pecans,2 ladles (4T) - 82 g,300,9,2,0,0,80,52,0,23,2,0,0,0,0,0,0,0
135543,22739,Spiced Apples,2 ladles (4T) - 60 g,100,0,0,0,0,50,28,0,26,0,0,0,260,0,0,0,0
135544,22739,Cherries,2 ladles (4T) - 60 g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135545,22739,Marshmallow Creme,2 ladles (4T) - 78 g,200,0,0,0,0,90,48,0,19,0,0,0,0,0,0,0,0
135546,22740,Cookie Dough Pieces,3T (heaping) - 50 g,216,9,3,0,0,190,35,1,23,1,0,0,0,0,0,0,0
135547,22740,Graham Cracker Crumbs,3T (heaping) - 31 g,130,3,0.5,0,0,190,25,1,8,2,15,0,0,6,0,0,0
