menu_id,menu_name,restaurant_id
20332,Freezers & Smoothies,1051
20333,"Big Bowls, Little Greens",1051
20334,Dressings,1051
20335,Satisfyin' Sides,1051
20336,Fab Firsts,1051
20337,Pasta,1051
20338,Chicken,1051
20339,Side Dishes,1051
20340,"Smoke, Sizzle & Splash",1051
20341,Great Greens,1051
20342,Deep Dish Pizza,1051
20343,Flatbread Pizza,1051
20344,Sandwiches & Burgers,1051
20345,"Treats, My Sweet",1051
20346,Kids Menu,1051
