menu_id,menu_name,restaurant_id
22656,Cold Stone Originals™,1337
22657,"Ice Cream (in waffle cone or bowl, no mix-ins)",1337
22658,"Ice Cream (cups, no mix-ins)",1337
22659,Mix-Ins and Waffle Products,1337
22660,Shakes and Smoothies,1337
22661,"Sinless Sorbet™ (in waffle cone or bowl, no mix-ins)",1337
22662,"Sinless Sorbet™ (cups, no mix-ins)",1337
22663,Signature Cakes,1337
