menu_id,menu_name,restaurant_id
20027,Chicken,1009
20028,Beef,1009
20029,Pork,1009
20030,Shrimp,1009
20031,Vegetables,1009
20032,Rice & Noodles,1009
20033,Appetizers,1009
20034,Soup,1009
20035,Sauces,1009
