food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
130779,22312,"5"" Mother Lode",small - 294 g,575,29,9,0,93,1944,41,1,4,34,22,14,22,32,0,0,0
130780,22312,"8"" Mother Lode",medium - 500 g,999,53,17,0,183,3665,61,1,5,64,34,18,36,50,0,0,0
130781,22312,"11"" Mother Lode",large - 712 g,1423,76,25,0,273,5384,82,2,7,94,47,24,51,68,0,0,0
130782,22312,"5"" Georgetown",small - 211 g,423,18,6,0,40,1181,41,2,2,22,13,12,18,23,0,0,0
130783,22312,"8"" Georgetown",medium - 331 g,673,30,10,0,70,1954,60,2,3,38,17,17,32,34,0,0,0
130784,22312,"11"" Georgetown",large - 457 g,924,41,14,0,101,2726,80,3,3,53,23,23,45,45,0,0,0
130785,22312,"5"" Tombstone",small - 221 g,376,13,4,0,39,1068,40,1,1,24,10,10,18,23,0,0,0
130786,22312,"8"" Tombstone",medium - 362 g,617,22,7,0,74,1912,59,1,2,44,13,15,32,35,0,0,0
130787,22312,"11"" Tombstone",large - 509 g,858,31,10,0,110,2756,79,2,2,64,17,20,46,46,0,0,0
130788,22312,"5"" Dodge City",small - 232 g,616,39,14,0,87,1558,41,1,3,23,20,13,21,27,0,0,0
130789,22312,"8"" Dodge City",medium - 362 g,1011,66,24,0,154,2647,61,1,4,39,32,17,35,41,0,0,0
130790,22312,"11"" Dodge City",large - 498 g,1407,93,34,0,220,3736,81,2,4,56,44,23,49,54,0,0,0
130791,22312,"5"" Lawless Leadville",small - 215 g,382,14,4,0,43,1163,40,1,2,23,10,10,18,25,0,0,0
130792,22312,"8"" Lawless Leadville",medium - 352 g,629,24,8,0,82,2102,60,1,3,42,13,14,32,39,0,0,0
130793,22312,"11"" Lawless Leadville",large - 495 g,877,34,11,0,121,3040,79,1,4,60,17,19,46,52,0,0,0
130794,22312,"5"" King Bullion",small - 215 g,385,14,5,0,44,1078,39,1,2,23,10,11,19,26,0,0,0
130795,22312,"8"" King Bullion",medium - 352 g,635,24,8,0,85,1933,59,1,2,42,12,15,33,41,0,0,0
130796,22312,"11"" King Bullion",large - 495 g,886,34,12,0,126,2787,78,1,2,61,16,20,46,55,0,0,0
130797,22312,"5"" Caribou",small - 218 g,423,19,7,0,39,952,41,2,2,22,14,14,29,23,0,0,0
130798,22312,"8"" Caribou",medium - 350 g,700,32,12,0,74,1664,60,3,2,40,19,21,53,35,0,0,0
130799,22312,"11"" Caribou",large - 488 g,978,46,18,0,110,2374,80,3,2,57,25,29,78,46,0,0,0
130800,22312,"5"" California Gulch",small - 219 g,417,17,5,0,39,727,45,1,4,21,9,9,22,22,0,0,0
130801,22312,"8"" California Gulch",medium - 363 g,736,34,10,0,77,1252,70,2,7,38,12,14,40,34,0,0,0
130802,22312,"11"" California Gulch",large - 512 g,1055,51,16,0,116,1776,95,2,11,55,16,19,59,45,0,0,0
130803,22312,"5"" Silver City",small - 234 g,511,28,8,0,67,1420,41,1,3,23,20,12,20,28,0,0,0
130804,22312,"8"" Silver City",medium - 380 g,870,50,16,0,130,2616,61,1,4,42,32,16,34,42,0,0,0
130805,22312,"11"" Silver City",large - 532 g,1230,72,23,0,193,3811,82,2,6,61,45,22,49,57,0,0,0
130806,22312,"5"" Comstock",small - 215 g,396,15,5,0,50,1089,39,1,1,23,9,10,18,28,0,0,0
130807,22312,"8"" Comstock",medium - 352 g,657,26,10,0,96,1955,59,1,2,41,11,14,32,46,0,0,0
130808,22312,"11"" Comstock",large - 495 g,918,37,15,0,142,2819,78,1,2,60,15,19,45,63,0,0,0
130809,22312,"5"" Virginia City",small - 215 g,390,15,5,0,46,1258,40,1,2,22,9,9,17,27,0,0,0
130810,22312,"8"" Virginia City",medium - 352 g,645,26,9,0,89,2292,60,1,3,40,13,13,31,43,0,0,0
130811,22312,"11"" Virginia City",large - 495 g,900,38,13,0,132,3325,80,1,5,58,17,18,45,58,0,0,0
130812,22313,"5"" Cripple Creek",small - 225 g,445,20,7,0,51,1110,41,1,2,24,9,16,17,26,0,0,0
130813,22313,"8"" Cripple Creek",medium - 337 g,693,32,11,0,82,1719,61,1,2,38,12,24,31,39,0,0,0
130814,22313,"11"" Cripple Creek",large - 455 g,941,43,16,0,113,2327,82,2,3,52,17,33,44,52,0,0,0
130815,22313,"5"" Frontier",small - 206 g,421,14,6,0,48,1184,46,1,7,24,4,12,18,28,0,0,0
130816,22313,"8"" Frontier",medium - 321 g,667,24,10,0,77,1871,71,1,11,38,5,18,32,42,0,0,0
130817,22313,"11"" Frontier",large - 435 g,911,33,14,0,106,2557,95,1,16,52,7,25,46,57,0,0,0
130818,22313,"5"" Silver Plume",small - 239 g,424,17,5,0,51,883,42,1,2,24,10,20,17,28,0,0,0
130819,22313,"8"" Silver Plume",medium - 358 g,662,28,9,0,81,1378,62,1,2,38,14,30,31,42,0,0,0
130820,22313,"11"" Silver Plume",large - 483 g,900,38,13,0,112,1872,82,2,3,53,18,40,44,56,0,0,0
130821,22313,"5"" Steam Engine",small - 239 g,492,23,9,0,56,1186,47,1,4,26,27,7,25,32,0,0,0
130822,22313,"8"" Steam Engine",medium - 387 g,806,39,16,0,96,1946,72,2,6,43,44,12,45,49,0,0,0
130823,22313,"11"" Steam Engine",large - 535 g,1120,55,24,0,137,2705,96,2,8,60,60,17,64,66,0,0,0
130824,22313,"5"" Homestake",small - 230 g,348,7,3,0,51,1161,43,1,5,26,10,9,27,32,0,0,0
130825,22313,"8"" Homestake",medium - 344 g,547,13,6,0,81,1795,65,1,7,41,13,13,46,48,0,0,0
130826,22313,"11"" Homestake",large - 464 g,747,19,9,0,112,2428,86,1,9,56,18,18,64,64,0,0,0
130827,22313,"5"" Coeur D'Alene",small - 187 g,326,5,3,0,60,1398,37,0,1,28,1,1,6,33,0,0,0
130828,22313,"8"" Coeur D'Alene",medium - 280 g,490,8,4,0,90,2098,56,0,1,42,1,1,9,50,0,0,0
130829,22313,"11"" Coeur D'Alene",large - 373 g,653,10,6,0,120,2797,75,0,1,56,1,1,12,67,0,0,0
130830,22313,"5"" Boomtown",small - 197 g,561,33,11,0,62,1424,39,1,1,24,8,9,17,22,0,0,0
130831,22313,"8"" Boomtown",medium - 295 g,867,52,18,0,99,2190,59,1,1,38,10,13,31,33,0,0,0
130832,22313,"11"" Boomtown",large - 399 g,1174,71,25,0,135,2954,78,1,1,52,14,18,44,44,0,0,0
