food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
123356,21682,Classic Pizza - Bacon Double Cheeseburger,1/6 pizza - 92 g,220,8,3.5,0.1,20,600,27,1,1,10,4,0,2,15,0,0,0
123357,21682,Classic Pizza - Big Bacon Bonanza,1/6 pizza - 89 g,230,9,4,0.1,20,570,27,1,1,10,4,0,2,10,0,0,0
123358,21682,Classic Pizza - Cheese,1/6 pizza - 83 g,190,5,2.5,0.1,15,450,27,1,1,9,4,0,2,10,0,0,0
123359,21682,Classic Pizza - Canandian Eh!,1/6 pizza - 101 g,220,8,3.5,0.1,20,620,27,1,1,10,6,0,2,15,0,0,0
123360,21682,Classic Pizza - Classic Super,1/6 pizza - 99 g,200,6,2.5,0.1,20,550,27,1,2,9,10,0,2,15,0,0,0
123361,21682,Classic Pizza - Garden Veggie,1/6 pizza - 103 g,180,4.5,2,0.1,10,420,28,2,2,8,15,1,2,10,0,0,0
123362,21682,Classic Pizza - Mini Char-Grilled Burger,1/6 pizza - 112 g,250,11,4.5,0.3,10,530,28,2,2,11,8,0,2,15,0,0,0
123363,21682,Classic Pizza - New York Pepperoni,1/6 pizza - 88 g,210,8,3.5,0.2,15,580,27,1,1,9,15,0,2,15,0,0,0
123364,21682,Classic Pizza - Pepperoni,1/6 pizza - 88 g,200,6,2.5,0.1,15,550,27,1,1,9,4,0,2,15,0,0,0
123365,21682,Classic Pizza - Pepperoni & Mushroom,1/6 pizza - 94 g,200,6,2.5,0.1,20,550,27,1,1,9,6,0,2,15,0,0,0
123366,21682,Classic Pizza - Sicilian,1/6 pizza - 104 g,230,9,3.5,0.2,25,590,28,1,2,10,10,3,2,15,0,0,0
123367,21682,Classic Pizza - Spicy BBQ Chicken,1/6 pizza - 99 g,190,4.5,2,0.1,15,500,28,2,2,10,10,0,4,15,0,0,0
123368,21682,Classic Pizza - Tropical Hawaiian,1/6 pizza - 96 g,210,7,3,0.1,15,610,28,1,3,10,6,0,2,10,0,0,0
123369,21682,Signature Pizza - Bacon Chicken Mushroom Melt,1/6 pizza - 104 g,260,13,3,0.2,15,570,27,1,1,11,2,0,4,10,0,0,0
123370,21682,Signature Pizza - Chicken Bruschetta Parm,1/6 pizza - 95 g,190,6,2.5,0.1,23,560,23,1,2,10,4,0,4,10,0,0,0
123371,21682,Signature Pizza - Chicken Mango,1/6 pizza - 108 g,200,6,2.5,0.1,15,510,27,3,3,11,8,2,6,15,0,0,0
123372,21682,Signature Pizza - Garden Riviera,1/6 pizza - 102 g,210,6,2.5,0.1,10,650,29,2,1,9,6,1,2,15,0,0,0
123373,21682,Signature Pizza - Meat Supreme,1/6 pizza - 117 g,280,13,5,0.2,40,860,28,1,1,14,4,0,2,15,0,0,0
