food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
134210,22647,White Chocolate Mocha,,240,8,0,0,15,130,35,0,33,7,4,10,25,2,0,0,0
134211,22647,Sugar Free Caffi Mocha Tall,12 oz,80,0,0,0,5,90,16,0,9,7,2,6,20,0,0,0,0
134212,22647,Sugar Free Caffi Mocha Grande,16 oz,120,0,0,0,5,125,23,0,13,10,4,8,25,0,0,0,0
134213,22647,Sugar Free Caffi Mocha XL,20 oz,140,0,0,0,5,150,28,0,15,12,4,10,30,0,0,0,0
134214,22647,Latte,tall,130,5,0,0,20,130,14,0,11,9,4,15,30,2,0,0,0
134215,22647,Cappuccino,tall,130,5,0,0,20,130,14,0,11,9,4,15,30,2,0,0,0
134216,22647,Caffe Mocha,,250,9,0,0,15,135,45,2,39,8,4,10,25,4,0,0,0
134217,22647,Cappuccino AuChocolat,,210,10,0,0,20,120,29,1,25,7,4,10,25,2,0,0,0
134218,22647,Chocolate Espresso,,80,25,0,0,0,20,18,1,15,1,0,0,0,0,0,0,0
134219,22647,Hot Cocoa,,340,12,0,0,40,125,43,0,38,15,4,8,30,0,0,0,0
134220,22647,Hot Spiced Viennese,,240,8,0,0,10,35,52,2,46,1,0,0,0,4,0,0,0
134221,22647,Mocha Cream,,120,6,0,0,20,85,10,0,9,6,2,10,20,0,0,0,0
134222,22647,Café Carmel,,200,7,0,0,20,10,35,0,28,1,0,4,6,0,0,0,0
134223,22647,Beanery Blend,,2,0,0,0,0,1,0,0,0,0.1,0,0,0,0.1,0,0,0
134224,22647,Beanery Blend Decaff,,2,0,0,0,0,2,0.4,0,0,0.1,0,0,0,0.1,0,0,0
134225,22647,Coffee Brewed Espresso rest-prep,,9,0.2,0,0,0,14,1.5,0,0,0,0.2,0,0,0.1,0,0,0
134226,22647,Caramelatte tall,12 oz,390,15,0,0,55,330,56,0,46,10,4,20,30,2,0,0,0
134227,22647,Caramelatte Grande,16 oz,490,17,0,0,65,430,74,0,60,14,6,20,40,2,0,0,0
134228,22647,Caramelate XL,20 oz,580,18,0,0,70,530,90,0,74,17,8,25,50,2,0,0,0
134229,22647,Tea,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134230,22648,White Mocha Frapplatte (Powder to Syrup),,460,17,0,0,20,30,76,0,74,1,0,6,4,0,0,0,0
134231,22648,Raspberry Chiller,,210,0,0,0,0,10,53,0,53,0,0,0,0,0,0,0,0
134232,22648,Iced Fudge Ripple,,160,5,0,0,10,95,29,0,28,2,0,4,6,0,0,0,0
134233,22648,Mocha Frappalatte,,410,17,0,0,20,300,70,1,66,2,0,6,4,2,0,0,0
134234,22648,Café Carmel Chiller (Blended),,180,6,0,0,10,100,30,0,27,1,0,0,2,0,0,0,0
134235,22648,White Mocha Frapplate (Powder),,540,19,0,0,20,310,91,0,90,1,0,6,2,0,0,0,0
134236,22648,Caribbean Iceberg (Grinita),,240,6,0,0,0,170,48,1,43,1,0,0,2,0,0,0,0
134237,22648,Café Frappalatte,,290,13,0,0,20,280,44,0,43,1,0,6,1,0,0,0,0
134238,22648,Café Carmel Chiller (Grinita),,260,8,0,0,10,150,46,0,41,2,0,0,2,0,0,0,0
134239,22648,Caramel Frappalatte,,420,14,0,0,25,280,71,0,65,9,0,8,6,0,0,0,0
134240,22648,Café Latte & Cappuccino,,130,5,0,0,20,130,14,0,11,1,4,15,30,2,0,0,0
134241,22649,Tangernana,,248,0,0,0,0,0,58,400,44,1,150,0,0,0,0,0,0
134242,22649,Lemon Cooler,,248,0,0,0,0,0,58,210,44,1,150,0,0,0,0,0,0
134243,22649,Extreme Peach,,248,0,0,0,0,0,58,460,44,1,150,0,0,0,0,0,0
134244,22649,Mango Mania,,248,0,0,0,0,0,58,500,44,1,150,0,0,0,0,0,0
134245,22649,Strawberry Banana,,248,0,0,0,0,0,58,420,44,1,150,0,0,0,0,0,0
134246,22649,Strawberry Bomb,,248,0,0,0,0,0,58,390,44,1,150,0,0,0,0,0,0
134247,22649,Intense Green Apple,,248,0,0,0,0,0,58,340,44,1,150,0,0,0,0,0,0
134248,22649,Wildberry Blast,,248,0,0,0,0,0,58,320,44,1,150,0,0,0,0,0,0
134249,22650,Smoked Ham and Egg,,670,31,0,0,305,1910,55,2,2,43,0,20,45,10,0,0,0
134250,22650,Smoked Bacon and Egg,,780,45,0,0,290,1780,55,2,2,41,0,10,25,10,0,0,0
134251,22650,CB Apple Cobbler,,390,2.5,0,0,0,640,83,4,26,10,0,0,0,2,0,0,0
134252,22650,Bayou Andoulle Sausage and Egg,,640,38,0,0,295,1340,41,2,5,34,0,10,40,20,0,0,0
134253,22650,Breakfast Veggio,,510,21,0,0,30,1050,64,5,6,20,60,25,35,4,0,0,0
134254,22650,Garden Egg Wrap,,610,25,0,0,350,830,69,4,4,27,10,20,30,30,0,0,0
134255,22650,Egg Wrap,,670,31,0,0,365,1100,68,4,3,31,0,15,30,30,0,0,0
134256,22651,Cheddar Jack Stacker,,820,39,0,0,140,2960,71,3,17,53,15,25,40,15,0,0,0
134257,22651,Swiss Alps Avalanche,,490,14,0,0,75,1750,54,6,8,36,30,10,35,20,0,0,0
134258,22651,Muffletta,,900,52,0,0,85,4110,68,7,6,41,15,20,40,60,0,0,0
134259,22651,Swiss & Cheddar Melt Vegge,,570,23,0,0,55,900,67,5,8,27,70,25,50,6,0,0,0
134260,22651,Let's Talk Turkey,,450,4,0,0,45,1510,76,4,31,27,15,10,20,20,0,0,0
134261,22651,Turkey Bayou,,710,39,0,0,295,1580,56,2,3,37,0,10,25,10,0,0,0
134262,22651,Cool Chicken Ranchero,,900,54,0,0,55,2090,65,4,5,39,25,15,4,15,0,0,0
134263,22651,Mile High Turkey Clubber,,740,42,0,0,90,2120,49,6,10,40,15,15,35,20,0,0,0
134264,22651,Uptown Tuna Ciabatta,,490,18,0,0,40,920,52,3,9,27,20,20,40,20,0,0,0
134265,22651,Savory Ciabatta Tuna Melt,,540,19,0,0,40,1130,64,3,6,30,20,20,20,6,0,0,0
134266,22651,Odd Couple,,830,43,0,0,100,3010,62,4,5,44,15,25,35,10,0,0,0
