menu_id,menu_name,restaurant_id
22253,New Food,1291
22254,Sandwiches,1291
22255,Baguettes & Wraps,1291
22256,"Sushi, Salads & Salads",1291
22257,Bakery,1291
22258,Cakes And Slices,1291
22259,Pret Pots & Desserts,1291
22260,Crispys,1291
22261,Cold Drink,1291
22262,Hot Drinks,1291
