food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
143176,23155,Cheese Pizza,1/8 large pizza,263,11,5,0,24,409,30,2,0,13,0,0,59,1,0,0,0
143177,23155,Beef Pizza,1/8 large pizza,304,14,6,0,34,641,28,2,0,16,0,0,75,1,0,0,0
143178,23155,Sausage Pizza,1/8 large pizza,328,17,7,0,41,594,28,2,0,16,0,0,76,2,0,0,0
143179,23155,Pepperoni Pizza,1/8 large pizza,313,16,7,0,38,623,28,2,0,15,0,0,75,3,0,0,0
143180,23155,Daddio's Grande,1/8 large pizza,368,20,8,0,48,780,29,2,0,18,12,1,76,6,0,0,0
143181,23155,Meat Amore Grande,1/8 large pizza,410,24,10,0,58,1004,28,2,0,21,0,0,76,5,0,0,0
143182,23155,Mexican Grande,1/8 large pizza,351,19,10,0,43,978,30,2,0,13,17,12,23,13,0,0,0
143183,23155,Vegetarian Grande,1/8 large pizza,289,13,5,0,29,566,30,2,0,14,21,4,76,5,0,0,0
143184,23155,Hawaiian Grande,1/8 large pizza,318,13,6,0,38,718,33,2,0,17,3,0,76,4,0,0,0
143185,23155,Pepperoni Grande,1/8 large pizza,352,19,8,0,46,771,28,2,0,17,0,10,76,5,0,0,0
143186,23155,Chicken Garlic Ranch,1/8 large pizza,275,13,6,0,29,449,27,1,0,13,3,1,50,3,0,0,0
143187,23155,Thai Chicken Pizza,1/8 large pizza,261,11,4,0,25,424,27,2,0,14,2,1,51,4,0,0,0
143188,23156,Cheese Pizza,1/8 medium pizza,156,8,3,0,19,442,15,6,0,9,0,0,46,1,0,0,0
143189,23156,Beef Pizza,1/8 medium pizza,181,10,4,0,23,592,15,6,0,11,0,0,46,1,0,0,0
143190,23156,Sausage Pizza,1/8 medium pizza,193,12,5,0,27,520,15,6,0,11,0,0,46,2,0,0,0
143191,23156,Pepperoni Pizza,1/8 medium pizza,173,10,4,0,23,508,15,6,0,10,0,0,46,2,0,0,0
143192,23156,Daddio's Grande,1/8 medium pizza,211,13,5,0,30,627,15,7,0,12,9,1,47,4,0,0,0
143193,23156,Meat Amore Grande,1/8 medium pizza,242,16,6,0,37,777,15,6,0,14,0,0,46,3,0,0,0
143194,23156,Mexican Grande,1/8 medium pizza,197,12,6,0,28,532,15,7,0,11,12,83,19,4,0,0,0
143195,23156,Vegetarian Grande,1/8 medium pizza,157,8,3,0,18,468,16,7,0,9,10,2,46,3,0,0,0
143196,23156,Hawaiian Grande,1/8 medium pizza,183,9,4,0,24,594,18,7,0,11,2,0,46,3,0,0,0
143197,23156,Pepperoni Grande,1/8 medium pizza,207,13,5,0,30,640,15,6,0,11,0,0,46,4,0,0,0
143198,23156,Chicken Garlic Ranch Pizza,1/8 medium pizza,169,10,3,0,22,467,14,6,0,10,2,1,36,2,0,0,0
143199,23156,Thai Chicken Pizza,1/8 medium pizza,174,10,3,0,17,462,15,6,0,10,0,3,34,3,0,0,0
143200,23157,Meat Lasagna,1/4 large lasagna,464,24,11,0,65,1317,32,4,0,25,1,0,66,3,0,0,0
143201,23157,Vegetable Lasagna,1/4 large lasagna,355,15,7,0,41,926,34,5,0,19,23,2,66,4,0,0,0
143202,23157,Mexican Lasagna,1/4 large lasagna,520,26,13,0,65,1285,47,6,0,26,7,415,41,15,0,0,0
143203,23158,Breadsticks,1 breadstick,120,2,0,0,1,65,22,1,0,4,0,0,0,0,0,0,0
143204,23159,Been Enchilada,1/4 large mexican meal,395,24,12,0,56,932,51,4,0,22,3,313,43,17,0,0,0
143205,23159,Chicken Enchilada,1/4 large mexican meal,380,22,11,0,55,703,55,4,0,23,1,11,43,15,0,0,0
143206,23159,Beef Burrito,1/4 large mexican meal,447,26,12,0,56,1090,52,3,0,23,3,310,41,22,0,0,0
143207,23159,Chicken Burrito,1/4 large mexican meal,431,24,11,0,55,861,57,3,0,24,1,9,41,21,0,0,0
143208,23159,Beef Nachos,1/4 large mexican meal,595,37,17,0,67,1205,47,1,0,21,20,216,35,7,0,0,0
143209,23159,Chicken Nachos,1/4 large mexican meal,585,36,16,0,67,1052,50,1,0,22,18,15,35,6,0,0,0
143210,23160,Bkfast Burrito Canadian Bacon,1 order,581,26,11,0,241,1002,51,3,0,28,0,13,48,26,0,0,0
143211,23160,Bkfast Burrito Italian,1 order,657,32,11,0,244,1335,55,5,0,30,1,7,96,28,0,0,0
143212,23160,Bkfast Burrito Mexican,1 order,626,28,13,0,242,1105,53,4,0,30,1,29,49,29,0,0,0
143213,23160,Bkfast Pizza Canadian Bacon,1 order,524,24,11,0,241,642,51,2,0,27,0,13,35,11,0,0,0
143214,23160,Bkfast Pizza Italian,1 order,632,32,12,0,253,1020,54,4,0,31,2,8,84,11,0,0,0
143215,23160,Bkfast Pizza Mexican,1 order,554,25,12,0,242,627,51,3,0,29,1,29,37,10,0,0,0
143216,23161,Garden Green Salad,1 small salad,62,2,0,0,0,275,9,3,0,3,77,91,7,12,0,0,0
143217,23161,Chef's Salad,1 small salad,206,13,7,0,47,294,8,2,0,16,39,127,27,9,0,0,0
143218,23161,Italian Salad,1 small salad,386,30,12,0,79,1404,10,3,0,20,58,160,62,19,0,0,0
143219,23161,Chicken Mexican Salad,1 small salad,392,23,11,0,55,843,31,5,0,22,92,147,42,19,0,0,0
143220,23161,Beef Mexican Salad,1 small salad,405,25,12,0,56,1072,25,5,0,22,93,449,42,21,0,0,0
143221,23162,Thousand Island,1.5 oz,220,21,3.5,0,25,350,7,0,0,0,0,0,0,0,0,0,0
143222,23162,Ranch,1.5 oz,260,28,4,0,10,240,2,0,0,1,0,0,4,0,0,0,0
143223,23162,Italian,1.5 oz,25,0,0,0,0,390,5,0,0,0,0,0,0,0,0,0,0
143224,23162,Honey Dijon Mustard,1.5 oz,200,18,3,0,20,250,8,1,0,1,0,0,0,0,0,0,0
143225,23162,Blue Cheese,1.5 oz,230,25,405,0,25,380,2,0,0,1,30,0,2,0,0,0,0
143226,23162,Ceasar,1.5 oz,210,23,3.5,0,0,420,2,0,0,1,30,2,2,0,0,0,0
143227,23163,Salsa,227 g,26,0,0,0,0,40,6,1,0,1,44,15,1,3,0,0,0
143228,23163,Mexican Rice,170 g,33,4,4,0,0,6,49,1,0,4,0,0,4,12,0,0,0
143229,23163,Refried Beans,8 oz,120,1.5,0,0,0,380,19,3,0,8,0,0,2,6,0,0,0
143230,23163,Guacomole,2 tbsp,40,2,0.5,0,0,130,5,2,0,0,10,4,0,0,0,0,0
143231,23163,Sour Cream,2 tbsp,60,6,3.5,0,20,40,2,0,0,1,0,4,4,0,0,0,0
143232,23164,Cinnamums,1/6 small order,157,0,0,0,0,54,30,1,0,4,0,0,1,9,0,0,0
143233,23164,Cookie,1/6 small order,342,16,5,0,23,228,47,0,0,3,0,0,0,0,0,0,0
