food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
135055,22689,Plain Bagel,1 bagel,320,2.5,0.5,0,0,650,62,2,4,12,0,0,0,20,0,0,0
135056,22689,Sesame Bagel,1 bagel,380,8,0.5,0,0,650,64,3,4,14,0,0,0,20,0,0,0
135057,22689,Poppyseed Bagel,1 bagel,370,7,0.5,0,0,650,65,3,4,14,0,0,15,25,0,0,0
135058,22689,Onion Bagel,1 bagel,320,3.5,0.5,0,0,610,61,3,5,12,0,0,2,20,0,0,0
135059,22689,Wheat Bagel,1 bagel,330,4,1,0,0,610,62,4,7,12,0,0,0,20,0,0,0
135060,22689,Multigrain Bagel,1 bagel,380,6,1,0,0,650,68,5,7,14,0,4,4,30,0,0,0
135061,22689,Everything Bagel,1 bagel,370,6,0.5,0,0,650,67,3,4,14,0,0,6,25,0,0,0
135062,22689,Blueberry Bagel,1 bagel,330,2.5,0.5,0,0,600,66,2,10,10,0,0,2,20,0,0,0
135063,22689,Reduced Carb Bagel,1 bagel,380,12,4.5,0,20,780,45,14,8,25,0,8,20,25,0,0,0
135064,22689,Salt Bagel,1 bagel,320,2.5,0.5,0,0,4520,62,2,4,12,0,0,4,20,0,0,0
135065,22689,Cinnamon Raisin Bagel,1 bagel,330,3,0.5,0,0,430,65,3,11,10,0,0,4,20,0,0,0
135066,22690,Chive Cream Cheese,2 oz,170,17,11,0,45,230,4,2,2,4,0,10,8,0,0,0,0
135067,22690,Garden Vegetable Cream Cheese,2 oz,170,15,11,0,45,340,4,0,2,2,0,8,4,0,0,0,0
135068,22690,Lite Cream Cheese,2 oz,110,9,7,0,30,230,6,0,0,4,0,10,4,0,0,0,0
135069,22690,Plain Cream Cheese,2 oz,190,17,13,0,55,190,4,0,2,4,0,10,4,0,0,0,0
135070,22690,Salmon Cream Cheese,2 oz,170,17,11,0,45,180,2,0,0,4,0,10,20,0,0,0,0
135071,22690,Shedd's Buttermatch Blend,1tbsp,80,9,2,6,0,100,0,0,0,0,0,0,0,0,0,0,0
135072,22690,Strawberry Cream Cheese,2 oz,190,17,9,0,45,150,9,0,9,4,4,10,4,0,0,0,0
135073,22691,Chocolate Chunk Cookie,2 cookies,220,11,7,0,35,105,28,1,17,3,0,0,0,4,0,0,0
135074,22691,Chocolate Chunk with Walnuts Cookie,2 cookies,230,12,6,0,35,110,27,1,16,3,0,0,0,4,0,0,0
135075,22691,Chocolate White Chocolate Chunk,2 cookies,230,12,7,0,35,120,28,1,19,3,0,0,2,4,0,0,0
135076,22691,Oatmeal Raisin Pecan Cookie,2 cookies,220,10,5,0,30,110,29,1,18,3,0,0,0,4,0,0,0
135077,22692,Apple Danish,1danish,330,20,9,0,30,260,32,1,10,4,0,0,0,6,0,0,0
135078,22692,Cheese Danish,1danish,340,22,10,0,35,270,30,1,8,4,0,0,2,6,0,0,0
135079,22692,Strawberry Cheese Danish,1danish,320,20,9,0,30,260,31,1,9,4,0,0,0,6,0,0,0
135080,22693,English Muffin,1 english muffin - 2.5 oz,160,1.5,0,0,0,340,31,2,1,6,0,0,10,10,0,0,0
135081,22693,Blueberry Muffin,1 muffin,470,17,3,0,60,500,73,2,38,8,0,0,4,15,0,0,0
135082,22693,Reduced Fat Blueberry Muffin,1 muffin,400,5,2,0,60,490,78,3,33,8,0,0,4,15,0,0,0
135083,22693,Cranberry Orange Muffin,1 muffin,440,17,3,0,65,480,66,3,30,8,8,0,60,20,0,0,0
135084,22693,Banana Walnut Muffin,1 muffin,540,25,3.5,0,65,520,69,3,31,10,0,30,6,15,0,0,0
135085,22693,Chocolate Chip Muffin,1 muffin,630,26,8,0,70,560,89,2,49,10,0,4,4,15,0,0,0
135086,22693,Coffee Cake Muffin,1 muffin,580,19,3,0,65,520,78,1,40,9,0,4,4,15,0,0,0
135087,22693,Corn Muffin,1 muffin,510,18,3.5,0,75,860,77,1,32,8,0,4,2,15,0,0,0
135088,22693,Honey Bran Raisin Muffin,1 muffin,480,15,2.5,0,60,480,79,5,43,8,0,0,20,20,0,0,0
135089,22694,Biscuit,1 biscuit,250,13,3.5,8,0,780,29,1,3,5,0,0,4,8,0,0,0
135090,22694,Plain Croissant,1 croissant,330,18,4.5,7,5,270,37,0,3,5,0,0,0,0,0,0,0
135091,22695,Coffee,10 fl oz,15,0,0,0,0,60,3,0,0,1,0,0,0,0,0,0,0
135092,22695,Coffee,10 fl oz,70,6,3.5,0,20,65,3,0,0,1,0,4,4,0,0,0,0
135093,22695,Coffee,10 fl oz,120,6,3.5,0,20,65,15,0,12,1,0,4,4,0,0,0,0
135094,22695,Coffee,10 fl oz,35,1,0.5,0,5,70,4,0,2,2,0,0,4,0,0,0,0
135095,22695,Coffee,10 fl oz,80,1,0.5,0,5,70,16,0,13,2,0,0,4,0,0,0,0
135096,22695,Coffee,10 fl oz,25,0,0,0,0,70,4,0,1,2,0,0,4,0,0,0,0
135097,22695,Coffee,10 fl oz,70,0,0,0,0,70,16,0,13,2,0,0,4,0,0,0,0
135098,22695,Coffee,10 fl oz,60,0,0,0,0,60,15,0,12,1,0,0,0,0,0,0,0
135099,22696,Tropicana Orange Coolatta,10 fl oz,370,0,0,0,0,50,92,3,87,1,40,4,0,4,0,0,0
135100,22696,Strawberry Fruit Coolatta,16 fl oz,290,0,0,0,0,30,72,1,65,0,45,0,4,2,0,0,0
135101,22696,Vanilla Bean Coolatta,16 fl oz,440,17,15,1,0,95,70,1,69,1,0,0,4,0,0,0,0
135102,22696,Lemonade Coolatta,16 fl oz,240,0,0,0,0,35,59,0,56,0,30,0,4,0,0,0,0
135103,22696,Coffee Coolatta,16 fl oz,190,2,1.5,0,10,80,41,0,40,4,0,4,15,0,0,0,0
135104,22696,Coffee Coolatta,16 fl oz,350,22,14,0,75,65,40,0,35,3,0,15,10,0,0,0,0
135105,22696,Coffee Coolatta,16 fl oz,210,4,2.5,0,15,80,42,0,40,4,0,0,10,0,0,0,0
135106,22696,Coffee Coolatta,16 fl oz,170,0,0,0,0,80,41,0,40,4,0,4,15,0,0,0,0
135107,22697,Blueberry Coffee,10 fl oz,20,0,0,0,0,65,4,0,0,1,0,0,0,0,0,0,0
135108,22697,Caramel Coffee,10 fl oz,20,0,0,0,0,65,4,0,0,1,0,0,0,0,0,0,0
135109,22697,Cinnamon Coffee,10 fl oz,20,0,0,0,0,65,4,0,0,1,0,0,0,0,0,0,0
135110,22697,Hazelnut Coffee,10 fl oz,20,0,0,0,0,60,4,0,0,1,0,0,0,0,0,0,0
135111,22697,Raspberry Coffee,10 fl oz,20,0,0,0,0,65,4,0,0,1,0,0,0,0,0,0,0
135112,22697,Toasted Almond Coffee,10 fl oz,20,0,0,0,0,65,4,0,0,1,0,0,0,0,0,0,0
135113,22697,French Vanilla Coffee,10 fl oz,20,0,0,0,0,60,4,0,0,1,0,0,0,0,0,0,0
135114,22697,Coconut Coffee,10 fl oz,20,0,0,0,0,65,4,0,0,1,0,0,0,0,0,0,0
135115,22697,Chocolate Coffee,10 fl oz,20,0,0,0,0,60,4,0,0,1,0,0,0,0,0,0,0
135116,22698,Latte,10 fl oz,120,6,3.5,0,25,95,10,0,9,6,0,0,20,0,0,0,0
135117,22698,Latte,10 fl oz,160,6,3.5,0,25,95,22,0,21,6,0,0,20,0,0,0,0
135118,22698,Caramel Swirl Latte,10 fl oz,230,6,3.5,0,25,140,36,0,35,8,0,0,25,0,0,0,0
135119,22698,Mocha Swirl Latte,10 fl oz,230,7,4,0,25,110,37,1,35,6,10,0,20,8,0,0,0
135120,22698,Cappuccino,10 fl oz,80,4.5,2.5,0,20,70,7,0,7,4,0,0,15,0,0,0,0
135121,22698,Cappuccino,10 fl oz,130,4.5,2.5,0,15,65,21,0,20,4,0,0,10,0,0,0,0
135122,22698,Espresso,2 fl oz,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0
135123,22698,Espresso,2 fl oz,30,0,0,0,0,5,7,0,7,0,0,0,0,0,0,0,0
135124,22698,Latte,10 fl oz,90,3.5,0,0,0,110,8,1,6,6,0,8,25,6,0,0,0
135125,22698,Latte,10 fl oz,150,3.5,0,0,0,110,22,1,20,6,0,8,25,6,0,0,0
135126,22698,Caramel Swirl Latte,10 fl oz,210,3.5,0,0,0,160,34,1,32,8,0,8,35,6,0,0,0
135127,22698,Mocha Swirl Latte,10 fl oz,210,4.5,1,0,0,130,35,2,32,7,10,8,25,15,0,0,0
135128,22698,Cappuccino,10 fl oz,70,2.5,0,0,0,80,6,1,5,4,0,6,20,4,0,0,0
135129,22698,Cappuccino,10 fl oz,120,2.5,0,0,0,80,20,1,19,4,0,6,20,4,0,0,0
135130,22698,Caramel Creme hot latte,10 fl oz,260,9,6,0,20,125,40,0,40,8,0,4,30,0,0,0,0
135131,22698,Mocha Almond Hot Latte,10 fl oz,290,10,7,0,20,115,46,1,45,8,8,4,25,8,0,0,0
135132,22698,Hot Latte Lite,10 fl oz,70,0,0,0,5,80,10,0,9,6,0,6,20,0,0,0,0
135133,22698,Turbo Hot™,10 fl oz,130,6,3.5,0,20,55,20,0,17,1,0,4,4,0,0,0,0
135134,22698,Vanilla Latte Lite,10 fl oz,80,0,0,0,0,105,12,0,10,7,0,8,20,0,0,0,0
135135,22699,Iced Coffee,16 fl oz,25,0,0,0,0,75,4,0,0,2,0,0,4,0,0,0,0
135136,22699,Iced Coffee,16 fl oz,70,0,0,0,0,75,16,0,12,2,0,0,4,0,0,0,0
135137,22699,Iced Coffee,16 fl oz,60,0,0,0,0,70,15,0,12,1,0,0,0,0,0,0,0
135138,22699,Turbo Ice™,16 fl oz,120,7,3.5,0,20,25,14,0,13,1,0,4,4,0,0,0,0
135139,22699,Choco-Nilla Iced Coffee,16 fl oz,90,6,3.5,0,20,20,8,0,7,1,0,4,4,0,0,0,0
135140,22699,Berry Bliss Iced Coffee,16 fl oz,90,6,3.5,0,20,20,8,0,7,1,0,4,4,0,0,0,0
135141,22699,Vanilla Iced Latte Lite,16 fl oz,80,0,0,0,0,110,13,0,0,7,0,8,20,0,0,0,0
135142,22699,Iced Coffee,16 fl oz,15,0,0,0,0,70,3,0,0,1,0,0,0,0,0,0,0
135143,22699,Iced Coffee,16 fl oz,70,6,3.5,0,20,75,4,0,0,2,0,4,4,0,0,0,0
135144,22699,Iced Coffee,16 fl oz,120,6,3.5,0,20,75,16,0,12,2,0,4,4,0,0,0,0
135145,22699,Iced Coffee,16 fl oz,35,1,0.5,0,5,80,4,0,2,2,0,0,4,0,0,0,0
