menu_id,menu_name,restaurant_id
22762,Smoothies,1352
22763,Power Shakes,1352
22764,Non-dairy Coolers - Freezes,1352
22765,Non-dairy Coolers - Shakes,1352
22766,Cocoa Shakes,1352
