food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
107723,20585,Bacon Slice,0.3 oz,40,3,0,0,8,118,0,0,0,3,0,0,0,0,0,0,0
107724,20585,BET Sandwich,7.2 oz,532,30,0,0,167,851,40,0,0,26,0,0,0,0,0,0,0
107725,20585,Biscuit,3 oz,232,11,0,0,0,716,30,0,0,4,0,0,0,0,0,0,0
107726,20585,Breakfast Gravy,2.4 oz,175,6,0,0,4,465,28,0,0,2,0,0,0,0,0,0,0
107727,20585,Breakfast Steak,2.3 oz,179,13,0,0,31,336,8,0,0,7,0,0,0,0,0,0,0
107728,20585,Cheese,0.3 oz,25,2,0,0,5,35,1,0,0,1,0,0,0,0,0,0,0
107729,20585,Cinnamon Roll,3.7 oz,351,11,0,0,6,374,56,0,0,7,0,0,0,0,0,0,0
107730,20585,"Eggs, Fried",1.3 oz,46,3,0,0,96,58,2,0,0,2,0,0,0,0,0,0,0
107731,20585,"Eggs, Scrambled",3 oz,126,9,0,0,328,166,3,0,0,9,0,0,0,0,0,0,0
107732,20585,Hashbrown,1.8 oz,195,13,0,0,1,331,18,0,0,2,0,0,0,0,0,0,0
107733,20585,Hot Cake,1 oz,59,3,0,0,9,183,8,0,0,2,0,0,0,0,0,0,0
107734,20585,Maple Syrup,2.2 oz,197,1,0,0,1,60,46,0,0,1,0,0,0,0,0,0,0
107735,20585,Orange Juice,6 oz,86,1,0,0,0,2,20,0,0,2,0,0,0,0,0,0,0
107736,20585,Sausage,1.8 oz,240,22,0,0,36,240,0,0,0,10,0,0,0,0,0,0,0
107737,20586,Catfish,2.3 oz,234,13,0,0,29,397,15,0,0,15,0,0,0,0,0,0,0
107738,20586,Chicken Breast,6.5 oz,383,24,0,0,111,678,12,0,0,33,0,0,0,0,0,0,0
107739,20586,Chicken Leg,3 oz,175,11,0,0,55,313,14,0,0,13,0,0,0,0,0,0,0
107740,20586,Chicken Thigh,5.9 oz,445,34,0,0,99,634,15,0,0,17,0,0,0,0,0,0,0
107741,20586,Chicken Wing,3.6 oz,214,13,0,0,66,373,6,0,0,17,0,0,0,0,0,0,0
