food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
132793,22562,Black Walnut Ice Cream,1 scoop - 4 oz - 113 g,280,19,9,0,50,90,25,1,23,6,2,10,15,2,0,0,0
132794,22562,Cherries Jubilee,1 scoop - 4 oz - 113 g,240,12,7,0,45,80,30,1,26,4,2,8,15,2,0,0,0
132795,22562,Chocolate Almond Ice Cream,1 scoop - 4 oz - 113 g,300,18,9,0,45,120,32,1,29,7,2,8,15,6,0,0,0
132796,22562,Chocolate Chip Cookie Dough Ice Cream,1 scoop - 4 oz - 113 g,290,15,9,1,55,130,36,1,30,5,2,8,15,2,0,0,0
132797,22562,Chocolate Chip Ice Cream,1 scoop - 4 oz - 113 g,270,16,10,0,55,95,28,1,26,5,2,10,15,4,0,0,0
132798,22562,Chocolate Fudge Ice Cream,1 scoop - 4 oz - 113 g,270,15,10,0,50,140,35,0,32,4,2,10,10,6,0,0,0
132799,22562,Chocolate Ice Cream,1 scoop - 4 oz - 113 g,260,14,9,0,50,130,33,0,31,5,2,10,15,4,0,0,0
132800,22562,Chocolate Oreao Cookie Ice Cream,1 scoop - 4 oz - 113 g,330,19,8,1,40,180,39,1,32,5,2,8,15,6,0,0,0
132801,22562,Chocolate Ribbon Ice Cream,1 scoop - 4 oz - 113 g,240,12,8,0,45,85,31,0,31,4,2,8,15,2,0,0,0
132802,22562,French Vanilla Ice Cream,1 scoop - 4 oz - 113 g,280,18,11,0.5,120,85,26,0,25,4,2,15,15,2,0,0,0
132803,22562,Fudge Brownie Ice Cream,1 scoop - 4 oz - 113 g,300,19,11,0,45,140,35,1,31,5,2,8,10,6,0,0,0
132804,22562,German Chocolate Cake Ice Cream,1 scoop - 4 oz - 113 g,300,16,9,0,45,150,36,1,35,5,2,8,15,6,0,0,0
132805,22562,Gold Medal Ribbon Ice Cream,1 scoop - 4 oz - 113 g,260,13,8,0,45,150,34,0,33,5,2,8,15,4,0,0,0
