food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
137814,22890,Ritter's Lite Frozen Custard,1/2 cup - 90 g,110,5,3.5,0,30,70,13,0,5,3,0,6,10,2,0,0,0
137815,22890,Ritter's Original Frozen Custard (Base Mix),1/2 cup - 90 g,180,9,6,0,70,70,21,0,17,3,0,8,10,0,0,0,0
137816,22890,"No Sugar Added, Low-Fat Chocolate Topping",1 fl oz - 39 g,85,0.4,0,0,0,87,22,1.5,0,1.6,0,0,0,0,0,0,0
