food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
106789,20533,Blue Crab,3 oz - 84 g,90,1,0,0,80,310,0,0,0,19,0,0,9,4,0,0,0
106790,20533,Catfish,3 oz - 84 g,120,5,1,0,60,65,0,0,0,19,0,0,3,5,0,0,0
106791,20533,Clam,12 small - 3 oz - 84 g,130,2,0,0,60,95,4,0,0,22,0,10,8,130,0,0,0
106792,20533,Cod,3 oz - 84 g,90,1,0,0,50,60,0,0,0,19,2,0,0,2,0,0,0
106793,20533,Flounder,3 oz - 84 g,100,1,0,0,50,85,0,0,0,20,0,0,2,2,0,0,0
106794,20533,Haddock,3 oz - 84 g,90,1,0,0,60,70,0,0,0,20,0,0,4,6,0,0,0
106795,20533,Halibut,3 oz - 84 g,120,2,0,0,30,60,0,0,0,22,0,3,5,5,0,0,0
106796,20533,Lobster,3 oz - 84 g,100,1,0,0,100,320,1,0,0,20,0,0,5,2,0,0,0
106797,20533,Mackerel,3 oz - 84 g,190,12,3,0,60,95,0,0,0,21,0,7,0,9,0,0,0
106798,20533,Mahi Mahi,3 oz - 84 g,90,1,0,0,80,95,0,0,0,20,0,0,0,10,0,0,0
106799,20533,Ocean Perch,3 oz - 84 g,100,2,0,0,50,80,0,0,0,20,0,0,10,6,0,0,0
106800,20533,Orange Roughy,3 oz - 84 g,70,1,0,0,20,70,0,0,0,16,0,0,0,0,0,0,0
106801,20533,Oyster,12 medium - 3 oz - 84 g,120,4,1,0,90,190,7,0,0,12,0,0,8,65,0,0,0
106802,20533,Pollock,3 oz - 84 g,100,1,0,0,80,90,0,0,0,21,0,0,0,0,0,0,0
106803,20533,Rainbow Trout,3 oz - 84 g,130,4,1,0,60,30,0,0,0,22,0,0,7,10,0,0,0
106804,20533,Rockfish,3 oz - 84 g,100,2,0,0,40,65,0,0,0,20,0,4,0,3,0,0,0
106805,20533,Salmon,3 oz - 84 g,150,5,0,0,50,50,0,0,0,22,2,0,0,4,0,0,0
106806,20533,Salmon,3 oz - 84 g,200,11.5,3,0,75,55,0,0,0,22,0,0,0,0,0,0,0
106807,20533,Salmon,3 oz - 84 g,190,9.5,1.5,0,70,55,0,0,0,24,0,0,0,0,0,0,0
106808,20533,Salmon,3 oz - 84 g,165,7,1,0,45,55,0,0,0,24,0,0,0,0,0,0,0
106809,20533,Salmon,3 oz - 84 g,135,4,1,0,85,55,0,0,0,23,0,0,0,0,0,0,0
106810,20533,Salmon,3 oz - 84 g,130,4,0.5,0,60,75,0,0,0,22,0,0,0,0,0,0,0
106811,20533,Salmon,1/4 cup - 3 oz - 63 g,110,7,1.5,0,40,270,0,0,0,13,0,0,0,0,0,0,0
106812,20533,Salmon,1/4 cup - 3 oz - 63 g,90,5,1,0,40,270,0,0,0,12,0,0,0,0,0,0,0
106813,20533,Scallops,3 oz - 84 g,150,1,0,0,60,275,2,0,0,29,3,0,2,0,0,0,0
106814,20533,Shrimp,6 large - 3 oz - 84 g,110,2,0,0,160,155,0,0,0,22,3,0,3,15,0,0,0
106815,20533,Sole,3 oz - 84 g,100,1,0,0,60,90,0,0,0,21,0,0,2,2,0,0,0
106816,20533,Swordfish,3 oz - 84 g,130,4,1,0,40,110,0,0,0,21,0,4,0,5,0,0,0
106817,20533,Tuna,3 oz - 84 g,120,1,0,0,50,40,0,0,0,25,0,0,0,4,0,0,0
106818,20534,Apple,1 medium - 154 g,80,0,0,0,0,0,22,5,16,1,8,2,0,2,0,0,0
106819,20534,Avocado,1/2 medium - 75 g,140,13,2.5,0,0,0,8,8,1,3,10,0,0,0,0,0,0
106820,20534,Banana,1 medium - 126 g,110,0,0,0,0,0,29,4,21,1,15,0,0,2,0,0,0
106821,20534,Blackberries,1 cup - 144 g,70,0.5,0,0,0,0,18,8,11,1,50,4,4,4,0,0,0
106822,20534,Blueberries,1 cup - 145 g,80,0.5,0,0,0,10,20,4,17,1,30,2,0,0,0,0,0
106823,20534,Boysenberries,1 cup - 144 g,70,0.5,0,0,0,0,18,8,11,1,50,4,4,4,0,0,0
106824,20534,Cantaloupe,1/2 medium - 276 g,100,1,0,0,0,25,23,2,21,2,190,180,4,4,0,0,0
106825,20534,Casaba,1 cup - 170 g,45,0,0,0,0,20,11,1,9,2,45,0,0,4,0,0,0
106826,20534,Cherimoya,1 raw - 274 g,250,1,0,0,0,0,66,6,1,4,40,0,8,8,0,0,0
106827,20534,Cherries,1 cup - 140 g,90,0.5,0,0,0,0,22,3,19,2,15,2,2,2,0,0,0
106828,20534,Coconut,50 g,180,17,15,0,0,10,8,5,3,2,2,0,0,6,0,0,0
106829,20534,Cranberries (whole),1 cup - 95 g,45,0,0,0,0,0,12,4,8,1,20,0,0,0,0,0,0
106830,20534,Figs,1 large - 64 g,45,0,0,0,0,0,12,2,10,1,2,0,2,0,0,0,0
106831,20534,Grapes,1 cup - 92 g,60,0.5,0,0,0,0,16,1,15,1,15,0,0,0,0,0,0
106832,20534,Grapefruit,1/2 medium - 154 g,60,0,0,0,0,0,16,6,10,1,110,15,2,0,0,0,0
106833,20534,Guava,1 medium - 90 g,45,0.5,0,0,0,0,11,5,5,1,280,15,0,0,0,0,0
106834,20534,Honeydew,1/4 medium - 335 g,130,0,0,0,0,90,33,3,30,3,110,6,0,6,0,0,0
106835,20534,Kiwifruit,1 medium - 74 g,50,0.5,0,0,0,0,12,2,8,1,120,0,4,2,0,0,0
106836,20534,Kumquat,4 each - 76 g,50,0,0,0,0,0,12,5,1,1,45,4,4,0,0,0,0
106837,20534,Lemon,1 medium - 58 g,15,0,0,0,0,5,5,1,1,1,40,0,2,0,0,0,0
106838,20534,Lime,1 medium - 67 g,20,0,0,0,0,0,7,2,1,1,35,0,0,0,0,0,0
106839,20534,Loquat,1 large - 20 g,10,0,0,0,0,0,2,0,1,1,0,6,0,0,0,0,0
106840,20534,Mandarin Orange,1 large - 98 g,45,0,0,0,0,0,11,2,9,1,50,20,0,0,0,0,0
106841,20534,Mango,1 medium - 207 g,130,0.5,0,0,0,0,35,4,31,1,100,160,2,0,0,0,0
106842,20534,Nectarine,1 medium - 140 g,70,0.5,0,0,0,0,16,2,12,1,15,4,0,2,0,0,0
106843,20534,Orange,100 g,45,0,0,0,0,0,14,5,9,1,80,0,4,0,0,0,0
106844,20534,Orange (Valencia),100 g,50,0,0,0,0,0,12,3,9,1,80,4,4,0,0,0,0
106845,20534,Papaya,1 medium - 304 g,120,0,0,0,0,10,30,5,18,2,310,15,8,0,0,0,0
106846,20534,Passion Fruit,3 medium - 54 g,50,0,0,0,0,15,13,6,7,1,25,8,0,4,0,0,0
106847,20534,Peach,1 medium - 98 g,40,0,0,0,0,0,11,2,9,1,10,2,0,0,0,0,0
