menu_id,menu_name,restaurant_id
20782,"Burgers, Steak & Chili",1107
20783,Chicken & Fish,1107
20784,"Salad, Vegetable & Rice",1107
20785,Fast Food,1107
20786,"Bakers, Fries & Tostadas",1107
20787,Pastas,1107
20788,Malts & Shakes,1107
