food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
106945,20540,1/4 White Original Rotisserie Chicken,9.3 oz - 265 g,510,27,9,0,255,1140,2,0,1,67,0,0,0,0,0,0,0
106946,20540,"1/4 White Original Rotisserie Chicken, No Skin",9.3 oz - 264 g,320,7,2,0,140,950,2,0,2,61,0,0,0,0,0,0,0
106947,20540,1/4 White Simply Seasoned Chicken,9.2 oz - 261 g,510,27,9,0,255,1110,1,0,1,67,0,0,0,0,0,0,0
106948,20540,1/4 Dark Original Rotisserie Chicken,7 oz - 204 g,420,26,8,0,250,660,1,0,0,47,0,0,0,0,0,0,0
106949,20540,"1/4 Dark Original Rotisserie Chicken, No Skin",7 oz - 204 g,400,21,6,0,240,700,1,0,0,46,0,0,0,0,0,0,0
106950,20540,1/4 Dark Simply Seasoned Chicken,7 oz - 200 g,420,26,8,0,250,630,0,0,0,47,0,0,0,0,0,0,0
106951,20540,Roasted Turkey,5 oz - 142 g,230,10,1.5,0,45,620,1,0,1,31,0,0,0,0,0,0,0
106952,20540,Pastry Top Chicken Pot Pie,15 oz - 425 g,800,49,18,0,125,910,59,4,4,31,0,0,0,0,0,0,0
106953,20540,USDA Choice All Beef Meatloaf,7.7 oz - 218 g,480,33,13,0,125,970,23,2,6,29,0,0,0,0,0,0,0
106954,20540,Award Winning Roasted Sirloin,5 oz - 142 g,270,10,3.5,7,125,290,0,0,0,43,0,0,0,0,0,0,0
106955,20541,Whole Original Rotisserie Chicken,16 oz - 461 g,1140,28,8,0,460,0,7,0,0,102,0,0,0,0,0,0,0
106956,20541,Roasted Turkey,5 oz - 142 g,230,10,1.5,0,45,620,1,0,1,31,0,0,0,0,0,0,0
106957,20541,USDA Choice Beef Meatloaf,7.7 oz - 218 g,510,35,14,0,135,115,4,0,4,31,0,0,0,0,0,0,0
106958,20541,Award Winning Sirloin,5 oz - 142 g,270,10,3.5,7,125,290,0,0,0,43,0,0,0,0,0,0,0
106959,20542,Sweet Corn LF,6.2 oz - 176 g,170,4,1,0,0,95,37,2,10,6,0,0,0,0,0,0,0
106960,20542,Creamed Spinach,6.7 oz - 191 g,280,23,15,0,70,580,12,4,1,9,0,0,0,0,0,0,0
106961,20542,Green Beans,4.7 oz - 133 g,90,5,1,0,0,70,10,4,2,2,0,0,0,0,0,0,0
106962,20542,Cinnamon Apples,5.1 oz - 145 g,210,3,0,0,0,15,47,3,42,0,0,0,0,0,0,0,0
106963,20542,Macaroni and Cheese,7.8 oz - 221 g,330,12,7,0.5,30,1290,39,1,9,14,0,0,0,0,0,0,0
106964,20542,Mashed Potatoes,7.8 oz - 221 g,210,9,6,0,25,660,29,3,2,4,0,0,0,0,0,0,0
106965,20542,Poultry Gravy,2 oz - 57 g,25,1,0,0,0,350,4,0,1,0,0,0,0,0,0,0,0
106966,20542,Garlic Dill New Potatoes LF,5.5 oz - 156 g,140,3,1,0,0,120,24,3,2,3,0,0,0,0,0,0,0
