menu_id,menu_name,restaurant_id
20493,Pizza,1073
20494,Sandwiches,1073
20495,Sides & Snacks,1073
20496,Breakfast Sandwiches,1073
20497,Unfrosted Bakery,1073
20498,Beverages,1073
