food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
143238,23166,Fresh Chili,1 oz,25,0.9,0.4,0,5.8,73,1.1,0,1,3.3,1,35,1,3,0,0,0
143239,23166,Fresh Chili,7 oz,173,6.3,2.6,0,40.3,514,8,0,7,22.7,7,246,1,19,0,0,0
143240,23167,Cheese Coney with Onions,100 g,221,12,0,0,48.5,447,16.3,0,0,12.7,0,0,0,0,0,0,0
143241,23167,Cheese Coney with Onions,1 serving - 4 oz,257,14,0,0,56.3,519,18.9,0,0,14.7,0,0,0,0,0,0,0
143242,23168,Chili Spaghetti,1 serving,240,5.2,0,0,16.7,0.7,23.5,0,0,25.3,0,0,0,0,0,0,0
143243,23168,3-Ways,1 serving,447,23.1,0,0,28.9,1.1,35,0,0,39.2,0,0,0,0,0,0,0
