food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
103395,20179,Mojave BBQ Chicken Sandwich,1 sandwich - 482 g,1331,86.1,21.6,0,122.7,1837,107.5,4.1,22.4,34.7,105,55,49,8,0,0,0
103396,20179,Rio Grande Chicken Sandwich,1 sandwich - 405 g,896,50.1,14.9,0,136.9,1954,85.2,4.7,2.8,35,15,46,48,8,0,0,0
103397,20179,Colorado Turkey Club,1 sandwich - 460 g,855,36.5,16.5,0,126.5,2310,95.2,5.2,12.4,38.4,23,27,36,4,0,0,0
103398,20179,Cascade Tuna Melt,1 sandwich - 349 g,766,32.2,11,0,86,2014,88.7,3.8,3.9,31.9,9,17,51,7,0,0,0
103399,20179,French Dip Roast Beef,1 sandwich - 459 g,879,46.2,12,0,69.3,2627,85.7,4,3,27.9,6,5,28,14,0,0,0
103400,20180,Fireside Jerk,1 sandwich - 325 g,699,42,9.6,0,98.2,1428,53.2,5.8,12.3,36,15,14,44,33,0,0,0
103401,20180,Giant Panda Wrap,1 wrap - 364 g,556,22.9,3.7,0,56,2045,68.1,23.4,21.3,30.6,42,11,15,14,0,0,0
103402,20180,Coop'S Chicken Salad Croissant,1 sandwich - 232 g,439,31.1,5.8,0,43.6,375,46.1,4.6,12.2,24.2,17,21,9,13,0,0,0
103403,20180,Mountain Bird,1 sandwich - 296 g,691,38,9.6,0,98.2,1284,50.6,5.5,11.2,35.7,13,14,44,33,0,0,0
103404,20180,Low Carb Wrap,1 wrap - 329 g,308,10.9,1.9,0,56,1232,28.3,18.7,5.2,32.5,51,12,7,13,0,0,0
103405,20181,Hoot Owl,1 sandwich - 289 g,641,42.1,11.7,0,91.9,1618,31.7,1.7,3.3,33.6,14,16,16,11,0,0,0
103406,20181,Roast Turkey and Bacon,1 sandwich - 254 g,522,30.2,5.9,0,71.2,1656,30.6,1.5,2.4,31.7,13,6,1,10,0,0,0
103407,20181,Turkey on Whole Wheat,1 sandwich - 286 g,602,41,10.4,0,102,1667,35.8,2.4,6.1,34.5,15,16,16,13,0,0,0
103408,20181,Rising Sunflower,1 sandwich - 344 g,596,35.2,8.7,0,85.5,1694,35.2,2,6.4,35.2,54,29,23,13,0,0,0
103409,20182,Reuben's Peak,1 sandwich - 289 g,540,22.9,8.7,0,76,3575,48.8,2.6,3.4,35.7,7,7,29,25,0,0,0
103410,20182,The Moose Sandwich,1 sandwich - 395 g,976,54.5,18,0,142,2565,64,7,16.8,53.6,13,22,63,37,0,0,0
103411,20182,Asiago Trio,1 sandwich - 352 g,901,59.9,16.6,0,107,2360,59.8,3,6,39.6,22,20,43,21,0,0,0
103412,20182,Rockslide Focaccia,1 sandwich - 367 g,958,62.4,17.2,0,129,2546,57.3,2.5,2.4,43,19,20,42,30,0,0,0
103413,20182,Bear Cristo,1 sandwich - 310 g,642,31.6,11.2,0,91,2026,47.7,5.8,14.7,35.8,12,9,42,32,0,0,0
103414,20183,Sasquash,1 sandwich - 278 g,408,26,7.2,0,19,632,41,298,11.6,14,19,14,24,13,0,0,0
103415,20183,Garden Sandwich,1 sandwich - 305 g,406,24.8,6.7,0,32.9,907,54.6,4.2,6.9,11.5,155,47,9,23,0,0,0
