food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
105349,20387,Original Wing,1 piece,300,19,5,3,120,540,7,3,0,27,2,4,2,8,0,0,0
105350,20387,Original Leg,1 piece,110,6,2,1,55,280,3,0,0,10,0,2,0,4,0,0,0
105351,20387,Original Thigh,1 piece,330,23,6,3,110,680,8,1,0,21,0,4,2,6,0,0,0
105352,20387,Original Breast,1 piece,200,11,3,2,80,450,3,1,0,22,2,2,0,6,0,0,0
105353,20387,Spicy Wing,1 piece,430,27,7,4,125,1020,17,2,0,29,0,4,6,12,0,0,0
105354,20387,Spicy Leg,1 piece,180,11,3,2,65,470,8,1,0,12,0,2,2,2,0,0,0
105355,20387,Spicy Thigh,1 piece,480,35,9,5,135,1035,20,2,0,22,0,4,4,10,0,0,0
105356,20387,Spicy Breast,1 piece,320,20,5,4,75,760,12,2,0,21,0,2,4,6,0,0,0
105357,20387,Spicy Chicken Sandwich,1 sandwich - 131 g,360,18,4,1.5,30,660,35,3,3,14,0,2,8,10,0,0,0
105358,20387,Original Tender Strips,1 piece - 54 g,120,6,2,1,35,440,6,0.5,0,12,0,0,0,2,0,0,0
105359,20387,Spicy Tender Strips,1 piece - 54 g,135,7,2,2,25,480,7,4,0,11,2,0,0,2,0,0,0
105360,20387,Chicken Fried Steak,1 piece - 164 g,470,28,7,0,65,1620,36,1,4,21,0,0,9,23,0,0,0
105361,20388,Honey Butter Biscuits,1 serving - 60 g,250,16,4,0,5,640,26,1,3,2,0,0,4,10,0,0,0
105362,20388,Mashed Potatoes & Gravy,regular - 104 g,70,2,0,0,1,480,12,1,2,2,2,0,2,2,0,0,0
105363,20388,Okra,regular - 113 g,300,23,4,0,0,740,27,6,1,4,3,0,11,8,0,0,0
105364,20388,Corn On The Cob,1 ear,140,3,0,0,0,15,24,9,2,4,2,0,0,15,0,0,0
105365,20388,Whole Jalapeno Peppers,2 serving - 36 g,10,0,0,0,0,390,2,1,1,0,0,8,0,0,0,0,0
105366,20388,Cole Slaw,regular - 118 g,150,10,2,0,5,170,15,2,7,1,20,16,2,2,0,0,0
105367,20388,French Fries,regular - 142 g,420,20,6,6,5,450,55,6,1,5,2,0,4,14,0,0,0
105368,20388,Cajun Rice,regular - 88 g,130,7,3,0,5,260,16,1,0,1,0,25,0,15,0,0,0
105369,20388,Jalapeno Bombers,4 serving - 113 g,240,10,6,0,30,970,29,3,5,8,0,6,20,3,0,0,0
105370,20388,Sweet Corn Nuggets,regular - 210 g,600,29,2,0,0,1260,72,5,14,7,0,0,10,5,0,0,0
105371,20388,Collard Greens,regular - 100 g,25,0,0,0,0,170,5,2,0,2,30,80,15,4,0,0,0
105372,20388,Macaroni & Cheese,regular - 150 g,210,11,4,0,15,690,23,1,6,8,0,6,12,3,0,0,0
105373,20389,Edward's Double Lemon Pie,1 pie - 85 g,300,14,6,0,25,160,39,0,29,5,0,6,10,4,0,0,0
105374,20389,Edward's Strawberry Cream Cheese Pie,1 pie - 78 g,280,15,8,0,15,130,32,2,22,4,0,2,4,4,0,0,0
105375,20389,Apple Pie,1 pie - 88 g,260,11,4,2,5,250,39,1,15,2,8,0,0,8,0,0,0
105376,20390,BBQ Sauce,1 pkg - 21 g,30,0,0,0,0,180,7,0,2,0,3,0,0,0,0,0,0
105377,20390,Creamy Jalapeno Sauce,1 pkg - 21 g,100,11,1.5,0,10,140,1,0,0,0,0,0,0,0,0,0,0
105378,20390,Honey Mustard Sauce,1 pkg - 21 g,110,11,1.5,0,10,130,4,0,1,0,0,0,1,0,0,0,0
105379,20390,Sweet & Sour Sauce,1 pkg - 21 g,30,0,0,0,0,120,8,0,2,0,1,0,0,0,0,0,0
105380,20390,Purple Pepper Sauce,1 pkg - 21 g,45,0,0,0,0,26,12,0,6,0,0,0,0,0,0,0,0
105381,20390,Ketchup,1 pkg - 17 g,18,0,0,0,0,190,5,0,4,0,0,0,0,0,0,0,0
105382,20390,Hot Sauce,1 pkg - 7 g,18,0,0,0,0,210,0,0,0,0,4,0,0,0,0,0,0
105383,20390,Honey,1 pkg - 9 g,27,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0
105384,20390,Ranch Sauce,1 pkg - 30 g,130,13,2,0,10,320,1,0,0,0,0,0,0,0,0,0,0
