menu_id,menu_name,restaurant_id
22112,Subs,1268
22113,Small Salad Platters-Low Fat,1268
22114,Small Salad Platters-Regular,1268
22115,Condiments,1268
22116,Salad Dressings,1268
22117,Breads,1268
