menu_id,menu_name,restaurant_id
22447,Vegetarian & Vegan Wrapps,1308
22448,Lower Calorie Wrapps,1308
22449,Lower Fat Wrapps,1308
22450,Other Favorites,1308
22451,Smoothies,1308
22452,Salads & Sides,1308
22453,Kids' Meals,1308
