food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
100439,20055,Vegetarian Spring Rolls,160 g,267,7,1,0,0,80,50,4.4,4.4,4,48,5,12,11,0,0,0
100440,20056,"Tom Yam Koong, The Famous Thai Prawn Soup",250 g,86,3,2,0,61,1157,6,0.6,0.9,10,11,3,3,8,0,0,0
100441,20057,Fried Rice With Chicken Breast And Vegetables,350 g,405,6,1,0,40,634,62,3.1,4.8,25,20,6,10,21,0,0,0
100442,20057,"Fried Rice ""Tasty Thai"" With Prawns, Baby Corn, Asparagos",400 g,474,7,1,0,76,653,83,5.2,4.6,20,19,13,11,31,0,0,0
100443,20057,Stir Fried Ground Pork With Basil Leaves,350 g,405,9,2,0,65,336,54,1.9,1.7,27,18,8,6,23,0,0,0
100444,20057,Stir Fried Miixed Vegetables,490 g,474,9,1,0,0,196,89,11,6.2,13,57,11,13,26,0,0,0
100445,20057,Sweet And Sour With Pork Loin,425 g,464,11,2,0,48,794,67,2.1,10,23,30,5,8,19,0,0,0
100446,20058,"Pad Thai, Stir Fried Noodles With Chicken Breast",300 g,606,10,1,0,45,609,96,4.9,3.5,34,18,11,6,20,0,0,0
100447,20058,"Pad Thai, Stir Fried Noodles With Prawns",300 g,571,10,1,0,65,622,97,4.9,3.5,26,18,12,8,22,0,0,0
100448,20059,"Panaeng Curry, Beef In Red Panaeng Curry",320 g,490,18,10,0,54,700,54,0.9,1.1,28,5,1,5,30,0,0,0
100449,20059,Yellow Curry With Chicken Breast,450 g,604,21,14,0,58,562,73,3.3,4.7,31,49,6,8,32,0,0,0
100450,20059,Green Curry With Chicken Breast,400 g,512,18,13,0,58,586,58,2.9,3.5,30,11,5,7,30,0,0,0
100451,20060,Beef Salad Thai Style,250 g,173,3,1,0,38,1719,19,2.3,11,18,39,11,6,10,0,0,0
100452,20061,Vegetarian Spring Rolls,160 g,267,7,1,0,0,80,50,4.4,4.4,4,48,5,12,11,0,0,0
100453,20061,Stir Fried Mixed Vegetables,490 g,476,9,1,0,0,196,90,11,6.3,13,57,11,13,27,0,0,0
100454,20062,Jasmine Rice,200 g,228,1,0,0,0,0,40,0.8,0.2,5,0,0,4,13,0,0,0
100455,20063,Sweet Chili Dip,5 g,19,0,0,0,0,128,24,0.6,3.2,0,1,3,0,1,0,0,0
100456,20063,Sauce Sriracha,5 g,1,0,0,0,0,27,0,0,0.1,0,1,0,0,0,0,0,0
100457,20063,Soy Sauce,5 g,3,0,0,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0
100458,20063,Chili Pepper With Fish Sauce,15 g,11,0,0,0,0,1159,2,0.2,0.5,1,24,2,1,1,0,0,0
100459,20064,Pineapple Popsticks,100 g,48,0.1,0,0,0,1,13,1.4,9,0.5,36,56,13,0.3,0,0,0
100460,20064,Mango Posticks,100 g,65,0.3,0,0,0,2,17,1.8,15,0.5,28,765,10,0.1,0,0,0
100461,20064,Longan Popsticks,100 g,60,0.1,0,0,0,0,15,1.1,0,1.3,84,0,1,0.1,0,0,0
100462,20064,Fruit Salad,200 g,114,0.5,0,0,0,3,29,3,24,1.2,94,678,22,0.5,0,0,0
100463,20065,Fresh Juices,380 g,200,1,0,0,0,0,44,0,0,0,60,0,0,0,0,0,0
100464,20065,Diet Coke,400 g,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100465,20065,Regular Coke,400 g,180,2.4,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
100466,20065,Mineral Water,330 g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100467,20065,"Ice Tea, Green Tea",400 g,149,0,0,0,0,0,1,0,0,0,66,0,0,0,0,0,0
100468,20065,Coffee,250 g,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
