food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
137857,22896,Vanilla Bean Latte,extra small - 8 oz,200,7,6,0,10,160,28,0,24,6,0,8,20,2,0,0,0
137858,22896,Vanilla Bean Latte,small - 12 oz,240,9,7,0,20,200,33,0,28,9,2,15,30,2,0,0,0
137859,22896,Vanilla Bean Latte,medium - 16 oz,280,10,8,0,25,220,35,0,31,11,2,15,40,2,0,0,0
137860,22896,Vanilla Bean Latte,large - 20 oz,430,15,12,0,30,340,59,0,51,13,2,20,50,4,0,0,0
137861,22896,Caramel Coretto,extra small - 8 oz,170,6,5,0,10,135,25,0,22,5,0,8,20,0,0,0,0
137862,22896,Caramel Coretto,small - 12 oz,260,8,6,0,20,200,38,0,34,8,2,15,30,2,0,0,0
137863,22896,Caramel Coretto,medium - 16 oz,360,11,9,0,25,270,54,0,49,11,2,15,40,2,0,0,0
137864,22896,Caramel Coretto,large - 20 oz,490,15,12,0,30,370,74,0,66,13,2,20,50,4,0,0,0
137865,22896,Moccaccino,extra small - 8 oz,170,6,4,0,10,190,24,1,21,6,0,8,25,4,0,0,0
137866,22896,Moccaccino,small - 12 oz,290,9,7,0,20,340,44,1,37,9,0,10,35,10,0,0,0
137867,22896,Moccaccino,medium - 16 oz,340,11,8,0,25,390,48,1,41,12,2,15,45,10,0,0,0
137868,22896,Moccaccino,large - 20 oz,460,15,11,0,30,540,68,2,57,15,2,20,60,15,0,0,0
137869,22896,White Mocca,extra small - 8 oz,180,7,5,0,10,90,24,0,20,5,0,8,20,2,0,0,0
137870,22896,White Mocca,small - 12 oz,310,11,9,0,15,135,44,0,37,8,0,10,35,2,0,0,0
137871,22896,White Mocca,medium - 16 oz,360,13,11,0,25,180,48,0,41,11,2,15,45,2,0,0,0
137872,22896,White Mocca,large - 20 oz,490,18,15,0,30,230,68,0,57,13,2,20,60,4,0,0,0
137873,22896,Cappuccino,extra small - 8 oz,80,3,2,0,10,70,7,0,7,5,0,8,15,0,0,0,0
137874,22896,Cappuccino,small - 12 oz,120,5,3,0,20,110,11,0,11,8,2,15,25,2,0,0,0
137875,22896,Cappuccino,medium - 16 oz,150,6,4,0,25,135,14,0,14,10,2,15,35,2,0,0,0
137876,22896,Cappuccino,large - 20 oz,170,7,5,0,25,160,16,0,16,11,2,20,35,2,0,0,0
137877,22896,Caffè Latte,extra small - 8 oz,90,4,3,0,15,80,9,0,9,6,0,10,20,0,0,0,0
