food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
124594,21770,Asiago Cheese,1 bagel - 4 oz,380,10,6,0,30,820,53,2,3,18,0,0,0,0,0,0,0
124595,21770,Apple Spice,1 bagel - 4.3 oz,360,2.5,0.5,0,0,480,73,3,16,11,0,0,0,0,0,0,0
124596,21770,Blueberry,1 bagel - 3.5 oz,270,1,0,0,0,440,55,2,5,10,0,0,0,0,0,0,0
124597,21770,Cinnamon Crisp,1 bagel - 4.1 oz,330,2.5,0.5,0,0,450,68,4,13,11,0,0,0,0,0,0,0
124598,21770,Cinnamon Raisin,1 bagel - 3.5 oz,270,1,0,0,0,430,56,3,6,10,0,0,0,0,0,0,0
124599,21770,Everything,1 bagel - 3.8 oz,320,3.5,0,0,0,1600,60,4,4,12,0,0,0,0,0,0,0
124600,21770,Onion,1 bagel - 3.7 oz,290,1,0,0,0,440,59,3,6,11,0,0,0,0,0,0,0
124601,21770,Plain,1 bagel - 3.4 oz,270,1,0,0,0,450,55,2,3,10,0,0,0,0,0,0,0
124602,21770,Poppy Seed,1 bagel - 3.8 oz,320,5,0.5,0,0,450,57,3,5,12,0,0,0,0,0,0,0
124603,21770,Sesame,1 bagel - 3.8 oz,360,9,0,0,0,480,57,4,4,14,0,0,0,0,0,0,0
124604,21770,Lower Carb Cranberry Walnut,1 bagel - 2 oz,110,3.5,0,0,0,170,16,6,2,9,0,0,0,0,0,0,0
124605,21770,Wheat,1 bagel - 3.7 oz,270,1.5,0,0,0,430,54,4,6,10,0,0,0,0,0,0,0
124606,21770,Apple Spice w/ Plain Cream Cheese,1 bagel - 6.3 oz,550,21.5,13.5,0,60,680,74,3,17,15,0,0,0,0,0,0,0
124607,21770,"Apple Spice w/ Plain Cream Cheese, Light",1 bagel - 6.3 oz,480,12.5,7.5,0,30,630,79,3,20,15,0,0,0,0,0,0,0
124608,21770,Apple Spice w/ Strawberry Cream Cheese,1 bagel - 6.3 oz,550,17.5,10.5,0,50,700,85,3,24,15,0,0,0,0,0,0,0
124609,21770,Cinnamon Crisp w/ Plain Cream Cheese,1 bagel - 6.1 oz,520,21.5,13.5,0,60,650,69,4,14,15,0,0,0,0,0,0,0
124610,21770,"Cinnamon Crisp w/ Plain Cream Cheese, Light",1 bagel - 6.1 oz,450,12.5,7.5,0,30,600,74,4,17,15,0,0,0,0,0,0,0
124611,21770,Cinnamon Crisp w/ Strawberry Cream Cheese,1 bagel - 6.1 oz,520,17.5,10.5,0,50,670,80,4,21,15,0,0,0,0,0,0,0
124612,21770,Cinnamon Raisin w/ Plain Cream Cheese,1 bagel - 5.5 oz,460,20,13,0,60,630,57,3,7,14,0,0,0,0,0,0,0
124613,21770,"Cinnamon Raisin w/ Plain Cream Cheese, Light",1 bagel - 5.5 oz,390,11,7,0,30,580,62,3,10,14,0,0,0,0,0,0,0
124614,21770,Cinnamon Raisin w/ Strawberry Cream Cheese,1 bagel - 5.5 oz,460,16,10,0,50,650,68,3,14,14,0,0,0,0,0,0,0
124615,21770,Lower Carb Cranberry Walnut w/ Plain Cream Cheese,1 bagel - 4 oz,300,22.5,13,0,60,370,17,6,3,13,0,0,0,0,0,0,0
124616,21770,"Lower Carb Cranberry Walnut w/ Plain Cream Cheese, Light",1 bagel - 4 oz,230,13.5,7,0,30,320,22,6,6,13,0,0,0,0,0,0,0
124617,21770,Lower Carb Cranberry Walnut w/ Strawberry Cream Cheese,1 bagel - 4 oz,300,18.5,10,0,50,390,28,6,10,13,0,0,0,0,0,0,0
124618,21770,Asiago Cheese w/ Garden Vegetable Cream Cheese,1 bagel - 6 oz,550,27,17,0,80,1120,57,2,5,22,0,0,0,0,0,0,0
124619,21770,Asiago Cheese w/ Onion & Chive Cream Cheese,1 bagel - 6 oz,570,27,17,0,85,1090,57,2,5,22,0,0,0,0,0,0,0
124620,21770,Asiago Cheese w/ Plain Cream Cheese,1 bagel - 6 oz,570,29,19,0,90,1020,54,2,4,22,0,0,0,0,0,0,0
124621,21770,"Asiago Cheese w/ Plain Cream Cheese, Light",1 bagel - 6 oz,500,20,13,0,60,970,59,2,7,22,0,0,0,0,0,0,0
124622,21770,Blueberry w/ Garden Vegetable Cream Cheese,1 bagel - 5.5 oz,440,18,11,0,50,740,59,2,7,14,0,0,0,0,0,0,0
124623,21770,Blueberry w / Onion & Chive Cream Cheese,1 bagel - 5.5 oz,460,18,11,0,55,710,59,2,7,14,0,0,0,0,0,0,0
124624,21770,Blueberry w/ Plain Cream Cheese,1 bagel - 5.5 oz,460,20,13,0,60,640,56,2,6,14,0,0,0,0,0,0,0
124625,21770,"Blueberry w/ Plain Cream Cheese, Light",1 bagel - 5.5 oz,390,11,7,0,30,590,61,2,9,14,0,0,0,0,0,0,0
124626,21770,Everything w/ Garden Vegetable Cream Cheese,1 bagel - 5.8 oz,490,20.5,11,0,50,1900,64,4,6,16,0,0,0,0,0,0,0
124627,21770,Everything w/ Onion & Chive Cream Cheese,1 bagel - 5.8 oz,510,20.5,11,0,55,1870,64,4,6,16,0,0,0,0,0,0,0
124628,21770,Everything w/ Plain Cream Cheese,1 bagel - 5.8 oz,510,22.5,13,0,60,1800,61,4,5,16,0,0,0,0,0,0,0
124629,21770,"Everything w/ Plain Cream Cheese, Light",1 bagel - 5.8 oz,440,13.5,7,0,30,1750,66,4,8,16,0,0,0,0,0,0,0
124630,21770,Onion w/ Garden Vegetable Cream Cheese,1 bagel - 5.7 oz,460,18,11,0,50,740,63,3,8,15,0,0,0,0,0,0,0
124631,21770,Onion w/ Onion & Chive Cream Cheese,1 bagel - 5.7 oz,480,18,11,0,55,710,63,3,8,15,0,0,0,0,0,0,0
124632,21770,Onion w/ Plain Cream Cheese,1 bagel - 5.7 oz,480,20,13,0,60,640,60,3,7,15,0,0,0,0,0,0,0
124633,21770,"Onion w/ Plain Cream Cheese, Light",1 bagel - 5.7 oz,410,11,7,0,30,590,65,3,10,15,0,0,0,0,0,0,0
124634,21770,Plain w/ Garden Vegetable Cream Cheese,1 bagel - 5.4 oz,440,18,11,0,50,750,59,2,5,14,0,0,0,0,0,0,0
124635,21770,Plain w/ Onion & Chive Cream Cheese,1 bagel - 5.4 oz,460,18,11,0,55,720,59,2,5,14,0,0,0,0,0,0,0
124636,21770,Plain w/ Plain Cream Cheese,1 bagel - 5.4 oz,460,20,13,0,60,650,56,2,4,14,0,0,0,0,0,0,0
124637,21770,"Plain w/ Plain Cream Cheese, Light",1 bagel - 5.4 oz,390,11,7,0,30,600,61,2,7,14,0,0,0,0,0,0,0
124638,21770,Poppy Seed w/ Garden Vegetable Cream Cheese,1 bagel - 5.8 oz,490,22,11.5,0,50,750,61,3,7,16,0,0,0,0,0,0,0
124639,21770,Poppy Seed w/ Onion & Chive Cream Cheese,1 bagel - 5.8 oz,510,22,11.5,0,55,720,61,3,7,16,0,0,0,0,0,0,0
124640,21770,Poppy Seed w/ Plain Cream Cheese,1 bagel - 5.8 oz,510,24,13.5,0,60,650,58,3,6,16,0,0,0,0,0,0,0
124641,21770,"Poppy Seed w/ Plain Cream Cheese, Light",1 bagel - 5.8 oz,440,15,7.5,0,30,600,63,3,9,16,0,0,0,0,0,0,0
