food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
128262,22122,Roast Beef,372 g,401.3,3.2,2,0,70,751.8,64.1,3.8,0,28,68.5,109,40.7,5.2,0,0,0
128263,22122,Ham,372 g,428.3,4.9,2,0,33,1276.8,63.9,3.8,0,30.5,94.5,109,40.7,4.2,0,0,0
128264,22122,Turkey,372 g,425.3,3.6,1.2,0,78,1261.8,67.3,3.8,0,28.8,68.5,1.9,39.7,3.1,0,0,0
128265,22122,Chicken Breast,372 g,462.3,2.8,0.6,0,7.2,463.8,63.9,3.8,0,40,72.5,109,31.7,6.7,0,0,0
128266,22122,Chicken Fajita,372 g,448.3,4.9,0,0,17,944.8,65,3.8,0,34.9,68.5,1.9,31.7,3.9,0,0,0
128267,22122,Falafel,322 g,635.3,17.6,2.5,0,0,1498.8,96.9,12.1,1.8,21.3,68.5,126,141.7,4.6,0,0,0
128268,22122,BLT,336 g,558.3,22,7.5,0,90,1141.8,63.9,3.8,0,24,68.5,109,36.7,3,0,0,0
128269,22122,CLUB,364 g,500.3,13,4.5,0,91,1294.8,65.9,3.8,0,27.8,68.5,109,36.7,3,0,0,0
128270,22122,Egg Salad,420 g,518.3,13.3,3.5,0,465,678.8,65.5,4.3,0.8,25.4,72.3,294,97.7,9.4,0,0,0
128271,22122,Tuna Salad,420 g,494.3,3.9,0,0,38,1023.8,66.2,4.4,1.1,41,73.8,130.8,58.7,11.5,0,0,0
128272,22122,Chicken Salad,420 g,544.3,7.5,1.1,0,121,596.8,65.5,4.6,0.8,49,72.3,111.2,44.3,7.9,0,0,0
128273,22122,Seafood Salad,420 g,491.3,4.5,0,0,38,655.8,81.9,7,5.8,26.2,72.5,136,60.7,8.7,0,0,0
128274,22122,Chicken Caesar,303 g,621,25.9,0.3,0,26,1236,59.1,2,0,35.5,14,155,94,3.5,0,0,0
128275,22122,Tuna Caesar,351 g,667,26.7,0.3,0,47,1315,60.3,2.6,1.1,41.6,19.3,176.8,121,11.2,0,0,0
128276,22122,Steak,372 g,498.3,11,1.5,0,40,611.8,67.9,3.8,0,28,68.5,1.9,31.7,3.7,0,0,0
128277,22122,BBQ Rib,420 g,602.3,12.8,4,0,100,1089.8,80.8,5.8,0,40,68.5,109,39.7,5.5,0,0,0
128278,22122,Souvlaki White,352 g,438.3,2.5,0.5,0,60,451.8,63.9,3.8,0,36,70.5,109,31.7,4.7,0,0,0
128279,22122,Assorted,372 g,424.3,4.1,2.1,0,68,1132.8,65.2,3.8,0,34.4,82.3,109,40.5,4.6,0,0,0
128280,22122,Pastrami,372 g,462.3,5.8,2,0,62,1463.8,66.3,3.8,0,31,68.5,1.9,41.7,3.7,0,0,0
128281,22122,Beef Gyro,350 g,618.3,21,8,0,50,1851.8,73.9,5.8,0,32,68.5,109,101.7,4.7,0,0,0
128282,22122,Veggie,308 g,325.3,1,0,0,0,276.8,64.9,3.8,0,13,70.5,127,42.7,3,0,0,0
128283,22122,Souvlaki Dark,372 g,522.3,13,1.8,0.1,96,895.8,63.9,3.8,0,34.8,73.3,111.4,34.1,14.7,0,0,0
128284,22123,Roast Beef,210 g,237.1,2.1,1.4,0,50,619,38.1,2,0,18,34.7,55,21.9,2.9,0,0,0
128285,22123,Ham,210 g,246.1,3,1.3,0,21,892,38,2,0,18.3,50.7,55,21.5,2.5,0,0,0
128286,22123,Turkey,210 g,241.1,2.1,0.8,0,46,854,40,2,0,14.8,34.7,55,20.9,1.9,0,0,0
128287,22123,Chicken Breast,220 g,179.1,1.8,0,0,0,276,38,2,0,7,34.7,55,15.9,1.6,0,0,0
128288,22123,Chicken Fajita,220 g,259.1,2.9,0,0,10.7,688,38.7,2,0,21,34.7,55,15.9,2,0,0,0
128289,22123,Falafel,180 g,369.1,10.6,1.5,0,0,1012,58,7,1.1,12.6,34.7,65,81.9,3.3,0,0,0
128290,22123,BLT,196 g,339.1,14.6,5,0,60,856,38,2,0,15,34.7,55,15.9,1.6,0,0,0
128291,22123,CLUB,203 g,296.1,8.6,3,0,58,913,39.2,2,0,16.9,34.7,55,18.9,1.8,0,0,0
128292,22123,Egg Salad,252 g,316.1,9.1,2.4,0,320,554,39.1,2.3,0.3,16.2,37.3,182,60.9,6.2,0,0,0
128293,22123,Tuna Salad,252 g,297.1,2.5,0,0,25,777,39.5,2.4,0.8,26.6,38.2,69.5,34.1,7.5,0,0,0
128294,22123,Chicken Salad,252 g,334.1,5.1,0.8,0,83,499,39.1,2.6,0.6,33,37.3,56.5,24.6,5.2,0,0,0
128295,22123,Seafood Salad,252 g,294.1,2.9,0,0,25,532,50,4.1,3.8,16.5,37.5,73,35.5,5.7,0,0,0
128296,22123,Chicken Caesar,221 g,477,14.3,0.5,0,17.2,870,57.7,2,0,30.3,7,82,89,2.2,0,0,0
128297,22123,Tuna Caesar,225 g,395,14.8,0.5,0,31.5,969,36.5,2.4,0.8,31.9,10.5,96.5,107.2,7.4,0,0,0
128298,22123,Assorted,209 g,240.1,2.5,1.2,0,38.9,807,38.8,2,0,17.6,40.7,55,19.8,5.1,0,0,0
