food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
144614,23304,Mexican Chicken Tortilla,12 fl oz,286,6,0,0,0,0,30,4,0,21,79,39,0,0,0,0,0
144615,23304,Grandma Mary's Chicken Soup,12 fl oz,159,3,0,0,0,0,8,2,0,21,16,89,0,0,0,0,0
144616,23304,Smoky Split Pea,12 fl oz,354,2,0,0,0,0,58,22,0,20,35,256,0,0,0,0,0
144617,23304,Southwestern Corn Chowder,12 fl oz,265,9,0,0,0,0,42,4,0,5,0,14,0,0,0,0,0
144618,23304,Tomato Bisque,12 fl oz,300,17,0,0,0,0,31,3,0,5,0,29,0,0,0,0,0
144619,23304,New England Clam Chowder,12 fl oz,486,35,0,0,0,0,33,4,0,11,0,32,0,0,0,0,0
144620,23304,Turkey Chili,12 fl oz,330,13,0,0,0,0,23,11,0,30,0,57,0,0,0,0,0
144621,23304,Gazpacho (Seasonal),12 fl oz,131,3,0,0,0,0,19,4,0,3,141,50,0,0,0,0,0
144622,23305,"Bacon, Potato & Cheddar",12 fl oz,415,26,0,0,0,0,33,3,0,13,45,7,0,0,0,0,0
144623,23305,BBQ Pork & Black-Eyed Pea,12 fl oz,189,7,0,0,0,0,16,3,0,16,61,24,0,0,0,0,0
144624,23305,Beef Barley,12 fl oz,212,5,0,0,0,0,31,7,0,12,22,227,0,0,0,0,0
144625,23305,Black Bean Chili,12 fl oz,179,4,0,0,0,0,30,9,0,9,84,26,0,0,0,0,0
144626,23305,Broccoli Cheddar,12 fl oz,404,29,0,0,0,0,18,3,0,14,113,37,0,0,0,0,0
144627,23305,Caribbean Sweet Potato,12 fl oz,286,13,0,0,0,0,36,5,0,4,39,90,0,0,0,0,0
144628,23305,Cheddar Cheese & Beer,12 fl oz,482,37,0,0,0,0,20,3,0,18,30,167,0,0,0,0,0
144629,23305,Chicken Pot Pie,12 fl oz,345,18,0,0,0,0,27,4,0,18,64,86,0,0,0,0,0
144630,23305,Chicken Shitake & Bok Choy,12 fl oz,115,3,0,0,0,0,10,2,0,13,26,72,0,0,0,0,0
144631,23305,Chili Verde,12 fl oz,248,7,0,0,0,0,32,8,0,14,60,6,0,0,0,0,0
144632,23305,Cream of Asparagus,12 fl oz,336,9,0,0,0,0,19,5,0,26,30,187,0,0,0,0,0
144633,23305,Cream of Exotic Mushroom,12 fl oz,209,12,0,0,0,0,20,4,0,5,24,96,0,0,0,0,0
144634,23305,Creole Crab & Corn,12 fl oz,268,17,0,0,0,0,22,3,0,9,176,68,0,0,0,0,0
144635,23305,Creole Vegetable,12 fl oz,165,1,0,0,0,0,26,8,0,6,81,143,0,0,0,0,0
144636,23305,Cucumber & Avocado,12 fl oz,150,9,0,0,0,0,16,6,0,4,35,23,0,0,0,0,0
144637,23305,Curried Butternut Squash,12 fl oz,223,10,0,0,0,0,31,4,0,4,46,191,0,0,0,0,0
144638,23305,French Onion Soup,12 fl oz,175,2,0,0,0,0,22,4,0,6,24,2,0,0,0,0,0
144639,23305,Garden Vegetable Chowder,12 fl oz,235,2,0,0,0,0,40,6,0,6,162,165,0,0,0,0,0
144640,23305,Green Chili Chicken Chowder,12 fl oz,330,16,0,0,0,0,27,4,0,19,29,23,0,0,0,0,0
144641,23305,Grilled Chicken Artichoke,12 fl oz,169,5,0,0,0,0,15,3,0,16,13,3,0,0,0,0,0
144642,23305,Hearty Garden Miso,12 fl oz,99,4,0,0,0,0,12,3,0,6,36,152,0,0,0,0,0
144643,23305,Indian Lentil,12 fl oz,302,3,0,0,0,0,49,9,0,16,28,128,0,0,0,0,0
144644,23305,Indian Mulligatawny,12 fl oz,381,15,0,0,0,0,25,6,0,25,0,57,0,0,0,0,0
144645,23305,Italian Wedding,12 fl oz,180,6,0,0,0,0,14,3,0,16.5,1,15,0,0,0,0,0
144646,23305,Jamaican Jerk Chicken Soup,12 fl oz,294,15,0,0,0,0,14,3,0,17,63,18,0,0,0,0,0
144647,23305,Kick-Ass Chili,12 fl oz,316,13,0,0,0,0,23,11,0,28,0,57,0,0,0,0,0
144648,23305,Lobster Bisque,12 fl oz,331,18,0,0,0,0,31,2,0,11,15,100,0,0,0,0,0
144649,23305,Louisiana Gumbo,12 fl oz,771,11,0,0,0,0,17,3,0,21,118,38,0,0,0,0,0
144650,23305,Manhattan Clam Chowder,12 fl oz,157,1,0,0,0,0,11,3,0,9,52,159,0,0,0,0,0
144651,23305,Market Vegetable,12 fl oz,105,1,0,0,0,0,21,6,0,5,34,14,0,0,0,0,0
144652,23305,Mediterranean Lentil Stew,12 fl oz,337,4,0,0,0,0,51,10,0,19,53,83,0,0,0,0,0
144653,23305,Mexican Beef & Bean,12 fl oz,377,14,0,0,0,0,18,4,0,25,113,34,0,0,0,0,0
144654,23305,Minestrone,12 fl oz,141,1,0,0,0,0,28,6,0,7,50,209,0,0,0,0,0
144655,23305,Minestrone,12 fl oz,196,1,0,0,0,0,31,8,0,7,74,419,0,0,0,0,0
144656,23305,Moroccan Vegetable Stew,12 fl oz,165,2,0,0,0,0,22,5,0,3,143,288,0,0,0,0,0
144657,23305,Pizza Soup,12 fl oz,278,21,0,0,0,0,12,3,0,12,41,15,0,0,0,0,0
144658,23305,Portabello Mushroom Barley,12 fl oz,148,1,0,0,0,0,24,5,0,6,13,61,0,0,0,0,0
144659,23305,Portabello Mushroom Chili,12 fl oz,203,2,0,0,0,0,35,9,0,9,82,51,0,0,0,0,0
144660,23305,Potato Leek,12 fl oz,303,13,0,0,0,0,42,5,0,5,68,14,0,0,0,0,0
144661,23305,Pumpkin Soup,12 fl oz,223,10,0,0,0,0,31,4,0,4,46,191,0,0,0,0,0
144662,23305,Roasted Chicken,12 fl oz,197,3,0,0,0,0,8,2,0,34,43,25,0,0,0,0,0
144663,23305,Roasted Garlic Beef Stew,12 fl oz,438,25,0,0,0,0,32,4,0,23,37,175,0,0,0,0,0
144664,23305,Roasted Garlic Sun-Dried Tomato,12 fl oz,376,23,0,0,0,0,38,4,0,5,32,26,0,0,0,0,0
