food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
,,Gorgonzola Sauce,1 Serving,170,17,4,0,20,350,2,0,1,2,0,0,0,0,0,0,0
,,Stuffed Mushrooms,1 Serving,380,30,8,0,20,860,13,1,3,15,0,0,0,0,0,0,0
,,Toasted Beef & Pork Ravioli,1 Serving,340,15,2.5,0,15,750,39,3,3,12,0,0,0,0,0,0,0
,,Soups & Salad,,,,,,,,,,,,0,0,0,0,0,0,0
,,Chicken & Gnocchi,1 Serving,230,12,4.5,0,55,1290,22,1,4,11,0,0,0,0,0,0,0
,,Minestrone,1 Serving,110,1,0,0,0,810,17,4,4,5,0,0,0,0,0,0,0
,,Zuppa Toscana,1 Serving,220,15,7,0,40,790,15,2,2,7,0,0,0,0,0,0,0
,,Pasta e Fagioli,1 Serving,150,5,2,0,15,710,16,3,4,8,0,0,0,0,0,0,0
,,Famous House Salad with signature Italian dressing,1 Serving,150,10,1.5,0,0,770,13,2,4,3,0,0,0,0,1,0,0
,,Famous House Salad without dressing,1 Serving,70,2,0,0,0,250,11,2,2,2,0,0,0,0,1,1,1
,,Italian dressing,1 Serving,80,8,1.5,0,0,520,2,0,2,0,0,0,0,0,0,0,0
,,Low-fat Italian dressing,1 Serving,30,2,0,0,5,410,2,0,2,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,0,0,0,0,0,0,0
,,Create Your Own Pasta,,,,,,,,,,,,0,0,0,0,0,0,0
,,Angel Hair,1 Serving,350,2.5,0,0,0,10,67,3,2,12,0,0,0,0,1,1,0
,,Cavatappi,1 Serving,430,4,0.5,0,0,10,83,3,4,15,0,0,0,0,1,1,0
,,Gluten-Free Rotini,1 Serving,430,6,0.5,0,0,0,87,2,0,8,0,0,0,0,1,1,1
,,Rigatoni,1 Serving,440,6,0.5,0,0,10,83,3,5,14,0,0,0,0,1,1,0
,,Spaghetti,1 Serving,340,3.5,0,0,0,10,67,3,4,12,0,0,0,0,1,1,0
,,Whole Grain Linguine,1 Serving,350,6,0,0,0,10,57,14,2,17,0,0,0,0,1,1,0
,,Creamy Pesto Sauce,1 Serving,810,82,43,1.5,215,1240,9,0,2,13,0,0,0,0,0,0,0
,,Creamy Mushroom Sauce,1 Serving,860,87,54,2,250,1090,13,0,7,10,0,0,0,0,0,0,0
,,Five Cheese Marinara,1 Serving,440,35,18,0.5,90,1080,22,3,12,10,0,0,0,0,0,0,0
,,Traditional Marinara,1 Serving,190,10,1,0,0,960,22,3,13,3,0,0,0,0,1,1,1
,,Traditional Meat Sauce,1 Serving,300,19,7,0,60,1040,19,2,13,14,0,0,0,0,0,0,0
,,Garden Veggies,1 Serving,35,0,0,0,0,35,6,2,3,2,0,0,0,0,1,1,0
,,Crispy Chicken Fritta,1 Serving,240,12,1.5,0,50,730,14,1,0,20,0,0,0,0,0,0,0
,,Grilled Chicken,1 Serving,150,5,1,0,75,240,0,0,0,27,0,0,0,0,0,0,0
,,Italian Sausage,2 Links,470,39,14,0,115,1140,2,0,2,27,0,0,0,0,0,0,0
,,Meatballs ,3 Meatballs,480,40,19,2,65,1060,7,3,0,23,0,0,0,0,0,0,0
,,Sautéed Shrimp,1 Serving,60,0,0,0,130,580,0,0,0,14,0,0,0,0,0,0,0
,,,,,,,,,,,,,,0,0,0,0,0,0,0
,,Mains,,,,,,,,,,,,0,0,0,0,0,0,0
,,Chicken & Cheese Piadina,1 Serving,710,49,16,0,95,1660,40,3,2,30,0,0,0,0,0,0,0
,,Grilled Vegetable & Cheese Piadina,1 Serving,630,37,12,0.5,50,990,52,5,7,22,0,0,0,0,0,0,0
,,Marinara Sauce,1 Serving,45,2.5,0,0,0,240,6,0,3,0,0,0,0,0,0,0,0
,,Meatball Pizza Bowl,1 Serving,950,56,29,0.5,150,2500,64,5,7,46,0,0,0,0,0,0,0
,,Chicken Parmigiana Sandwich,1 Serving,630,33,10,0,85,1760,49,3,4,37,0,0,0,0,0,0,0
,,Eggplant Parmigiana Sandwich,1 Serving,650,36,10,0,40,1330,63,5,8,22,0,0,0,0,1,0,0
,,Italian Meatball Sandwich,1 Serving,650,45,20,1.5,75,1420,37,3,2,27,0,0,0,0,0,0,0
,,Spicy Calabrian Chicken Sandwich,1 Serving,520,30,8,0,65,1190,38,2,2,26,0,0,0,0,0,0,0
,,Added Fries,1 Serving,270,12,1,0,0,720,36,3,0,3,0,0,0,0,0,0,0
,,Added Ketchup,1 Serving,80,0,0,0,0,640,20,0,16,0,0,0,0,0,0,0,0
,,Chicken Giardino,1 Serving,600,17,7,0,115,2240,70,5,9,41,0,0,0,0,0,0,0
,,Chicken Margherita (lunch),1 Serving,400,25,9,0,105,790,11,2,5,36,0,0,0,0,0,0,0
,,Chicken Margherita (dinner),1 Serving,570,30,10,0,210,1340,13,4,4,64,0,0,0,0,0,0,0
,,Chicken Piccata (lunch),1 Serving,370,22,10,0,105,1250,12,3,3,32,0,0,0,0,0,0,0
,,Chicken Piccata (dinner),1 Serving,530,27,11,0,175,1480,12,3,4,60,0,0,0,0,0,0,0
,,Herb-Grilled Salmon,1 Serving,460,29,8,0,120,960,9,5,3,45,0,0,0,0,0,0,0
,,Ravioli di Portobello (lunch),1 Serving,570,31,16,0.5,110,790,52,4,6,19,0,0,0,0,0,0,0
,,Salmon Piccata,1 Serving,580,40,12,0,135,1560,12,3,3,45,0,0,0,0,0,0,0
,,Shrimp Scampi Mini Pasta Bowl (lunch),1 Serving,480,19,7,0.5,105,850,53,4,5,20,0,0,0,0,0,0,0
,,Shrimp Scampi (dinner),1 Serving,510,20,7,0.5,165,960,54,4,5,29,0,0,0,0,0,0,0
,,LTO! Stuffed Fettuccine Alfredo (Regional),1 Serving,1860,132,83,5,425,3140,100,5,8,72,0,0,0,0,1,0,0
,,LTO! Stuffed Fettuccine Alfredo with Chicken (Regional),1 Serving,2170,141,85,5,575,3610,101,6,9,126,0,0,0,0,0,0,0
,,LTO! Stuffed Fettuccine Alfredo with Shrimp (Regional),1 Serving,1920,132,83,5,555,3720,100,5,9,86,0,0,0,0,0,0,0
,,Cheese Ravioli with Marinara Sauce,1 Serving,780,39,20,0,125,2140,68,5,11,41,0,0,0,0,1,0,0
,,Cheese Ravioli with Meat Sauce,1 Serving,860,46,24,0,170,2190,65,4,11,50,0,0,0,0,0,0,0
,,Chicken Parmigiana,1 Serving,1060,52,14,0,155,2980,86,7,16,63,0,0,0,0,0,0,0
,,Grilled Chicken Parmigiana,1 Serving,780,32,10,0,180,1850,54,6,12,74,0,0,0,0,0,0,0
,,Eggplant Parmigiana,1 Serving,1060,54,12,0,45,1990,113,11,23,30,0,0,0,0,1,0,0
,,Fettuccine Alfredo Mini Pasta Bowl (lunch),1 Serving,650,45,27,1,140,610,47,2,3,15,0,0,0,0,1,0,0
,,Fettuccine Alfredo (dinner),1 Serving,1010,56,34,1.5,155,850,97,7,5,30,0,0,0,0,1,0,0
,,Five Cheese Ziti al Forno,1 Serving,1220,71,36,1,185,2160,103,6,19,45,0,0,0,0,1,0,0
,,Lasagna Classico (lunch),1 Serving,640,36,20,1,145,1430,39,5,12,40,0,0,0,0,0,0,0
,,Lasagna Classico (dinner),1 Serving,930,53,28,1.5,210,2070,56,8,18,58,0,0,0,0,0,0,0
,,Ravioli di Portobello (dinner),1 Serving,820,46,24,1,160,1150,73,6,8,27,0,0,0,0,0,0,0
,,Spaghetti with Meat Sauce Mini Pasta Bowl (lunch),1 Serving,360,12,3.5,0,30,530,51,3,9,14,0,0,0,0,0,0,0
